particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
333.0,0.618,0.776,-0.004,0.686,0.861,-0.005,-1.0,-211.0,750.0,0.14,333.0
336.0,0.346,0.803,0.468,0.365,0.847,0.494,1.0,211.0,750.0,0.14,336.0
338.0,0.249,0.699,0.67,1.529,4.299,4.115,-1.0,-211.0,750.0,0.14,338.0
339.0,0.521,0.237,0.816,0.835,0.38,1.308,1.0,211.0,750.0,0.14,339.0
630.0,-0.608,-0.464,0.463,-0.19,-0.145,0.144,1.0,211.0,750.0,0.14,630.0
632.0,-0.09,-0.911,0.376,-0.088,-0.885,0.365,-1.0,-211.0,750.0,0.14,632.0
633.0,-0.708,0.445,0.453,-0.32,0.201,0.205,1.0,211.0,750.0,0.14,633.0
638.0,-0.279,0.286,-0.872,-0.488,0.501,-1.524,1.0,321.0,750.0,0.494,638.0
641.0,-0.447,0.231,-0.857,-0.562,0.291,-1.078,-1.0,-211.0,750.0,0.14,641.0
643.0,-0.405,-0.241,-0.881,-1.511,-0.899,-3.29,1.0,211.0,750.0,0.14,643.0
645.0,-0.55,-0.341,-0.721,-1.089,-0.675,-1.427,-1.0,-321.0,750.0,0.494,645.0
647.0,0.244,-0.884,-0.209,0.1,-0.362,-0.085,1.0,211.0,750.0,0.14,647.0
651.0,-0.691,0.174,0.697,-1.209,0.304,1.22,1.0,211.0,750.0,0.14,651.0
652.0,-0.061,0.789,0.444,-0.02,0.262,0.147,-1.0,-211.0,750.0,0.14,652.0
653.0,-0.859,0.133,0.333,-1.164,0.18,0.452,1.0,321.0,750.0,0.494,653.0
654.0,-0.667,0.22,0.681,-1.589,0.524,1.621,-1.0,-321.0,750.0,0.494,654.0
657.0,-0.375,0.392,-0.83,-0.404,0.422,-0.894,-1.0,-211.0,750.0,0.14,657.0
662.0,0.121,-0.196,-0.969,0.194,-0.316,-1.557,-1.0,-211.0,750.0,0.14,662.0
663.0,-0.342,-0.279,-0.864,-0.196,-0.16,-0.495,1.0,211.0,750.0,0.14,663.0
668.0,-0.182,-0.242,-0.953,-0.924,-1.225,-4.827,1.0,211.0,750.0,0.14,668.0
669.0,-0.041,-0.174,-0.984,-0.232,-0.99,-5.591,-1.0,-211.0,750.0,0.14,669.0
670.0,0.04,-0.18,-0.982,0.118,-0.531,-2.9,1.0,211.0,750.0,0.14,670.0
719.0,-0.092,-0.25,-0.952,-0.084,-0.229,-0.87,-1.0,-211.0,750.0,0.14,719.0
720.0,-0.095,-0.431,-0.894,-0.187,-0.852,-1.767,1.0,211.0,750.0,0.14,720.0
721.0,0.073,-0.366,-0.927,0.228,-1.141,-2.891,-1.0,-211.0,750.0,0.14,721.0
731.0,0.345,0.658,-0.537,0.121,0.23,-0.188,1.0,211.0,750.0,0.14,731.0
732.0,0.23,0.207,-0.875,0.086,0.077,-0.327,-1.0,-211.0,750.0,0.14,732.0
736.0,-0.431,-0.68,-0.504,-0.192,-0.303,-0.225,-1.0,-211.0,750.0,0.14,736.0
739.0,0.634,0.491,-0.585,0.709,0.549,-0.654,1.0,211.0,750.0,0.14,739.0
740.0,0.889,-0.325,-0.082,0.398,-0.145,-0.037,1.0,211.0,750.0,0.14,740.0
