particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
128.0,-0.136,-0.095,0.986,-8.742,-6.094,63.488,-1.0,-321.0,891.0,0.494
165.0,0.04,-0.237,-0.937,0.022,-0.131,-0.519,1.0,211.0,891.0,0.14
180.0,-0.133,-0.096,0.986,-3.264,-2.337,24.139,1.0,211.0,891.0,0.14
190.0,-0.131,-0.11,0.98,-0.187,-0.157,1.397,1.0,211.0,891.0,0.14
251.0,-0.196,-0.022,-0.977,-0.322,-0.036,-1.602,-1.0,-211.0,891.0,0.14
252.0,-0.14,-0.089,-0.973,-0.438,-0.277,-3.04,-1.0,-321.0,891.0,0.494
253.0,0.327,0.054,-0.929,0.272,0.045,-0.772,1.0,211.0,891.0,0.14
262.0,-0.149,-0.073,0.986,-0.953,-0.465,6.296,1.0,211.0,891.0,0.14
265.0,-0.198,-0.066,-0.977,-2.355,-0.779,-11.602,1.0,321.0,891.0,0.494
266.0,-0.195,0.175,-0.964,-0.632,0.569,-3.128,-1.0,-211.0,891.0,0.14
308.0,-0.293,0.665,0.155,-218.532,496.53,115.594,1.0,-15.0,891.0,500.0
309.0,0.297,-0.717,0.309,270.261,-651.12,280.577,-1.0,15.0,891.0,500.0
327.0,0.032,0.435,-0.898,0.29,3.939,-8.123,1.0,321.0,891.0,0.494
328.0,-0.01,0.488,-0.873,-0.06,2.932,-5.246,-1.0,-211.0,891.0,0.14
371.0,-0.001,0.466,-0.885,-0.038,32.824,-62.294,1.0,321.0,891.0,0.494
373.0,-0.005,0.456,-0.89,-0.194,19.281,-37.629,1.0,211.0,891.0,0.14
405.0,0.041,0.475,-0.879,0.262,3.03,-5.604,-1.0,-211.0,891.0,0.14
407.0,-0.005,0.457,-0.89,-0.315,27.181,-52.932,-1.0,-211.0,891.0,0.14
409.0,-0.0,0.463,-0.886,-0.0,0.756,-1.448,-1.0,11.0,891.0,0.001
410.0,-0.001,0.462,-0.887,-0.061,23.483,-45.057,1.0,-11.0,891.0,0.001
412.0,-0.641,-0.529,-0.517,-0.435,-0.359,-0.351,1.0,211.0,891.0,0.14
440.0,0.096,0.225,0.969,0.504,1.176,5.074,-1.0,-211.0,891.0,0.14
480.0,0.35,-0.094,-0.932,1.924,-0.518,-5.119,1.0,211.0,891.0,0.14
481.0,-0.661,0.5,-0.337,-0.206,0.156,-0.105,-1.0,-211.0,891.0,0.14
483.0,0.609,0.345,0.252,0.45,0.255,0.186,-1.0,-321.0,891.0,0.494
493.0,0.453,0.33,0.827,1.266,0.921,2.308,-1.0,-211.0,891.0,0.14
502.0,0.025,0.209,0.977,0.149,1.249,5.836,-1.0,-211.0,891.0,0.14
505.0,0.594,0.36,0.354,0.132,0.08,0.079,1.0,211.0,891.0,0.14
526.0,0.26,-0.264,-0.918,0.256,-0.26,-0.904,-1.0,-211.0,891.0,0.14
529.0,0.292,0.047,-0.632,0.201,0.033,-0.436,1.0,321.0,891.0,0.494
533.0,-0.073,0.446,0.884,-0.084,0.513,1.016,1.0,211.0,891.0,0.14
538.0,0.508,0.36,0.782,2.635,1.867,4.057,-1.0,-211.0,891.0,0.14
539.0,0.364,0.261,0.89,0.61,0.437,1.494,1.0,211.0,891.0,0.14
540.0,0.149,0.702,0.643,0.078,0.365,0.335,-1.0,-211.0,891.0,0.14
546.0,0.389,0.216,0.895,1.929,1.072,4.442,-1.0,-211.0,891.0,0.14
549.0,0.415,0.051,0.907,1.124,0.138,2.458,1.0,211.0,891.0,0.14
551.0,0.334,0.199,0.921,1.182,0.705,3.262,-1.0,-211.0,891.0,0.14
552.0,0.237,0.085,0.967,1.326,0.478,5.414,1.0,211.0,891.0,0.14
554.0,0.126,0.272,0.954,0.567,1.22,4.28,1.0,211.0,891.0,0.14
588.0,0.333,0.36,0.85,0.243,0.263,0.62,1.0,211.0,891.0,0.14
589.0,0.259,0.174,0.949,0.838,0.563,3.069,-1.0,-211.0,891.0,0.14
