particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
205.0,0.328,-0.094,-0.924,0.266,-0.076,-0.749,-1.0,-211.0,624.0,0.14,205.0
206.0,-0.152,-0.736,-0.362,-0.136,-0.659,-0.324,1.0,321.0,624.0,0.494,206.0
207.0,-0.181,0.605,0.729,-0.335,1.121,1.351,-1.0,-321.0,624.0,0.494,207.0
231.0,-0.608,0.019,0.78,-0.586,0.019,0.752,1.0,211.0,624.0,0.14,231.0
237.0,-0.249,-0.059,-0.959,-0.276,-0.066,-1.063,1.0,211.0,624.0,0.14,237.0
239.0,-0.232,-0.146,-0.951,-0.223,-0.141,-0.915,-1.0,-211.0,624.0,0.14,239.0
741.0,0.212,0.862,0.438,0.211,0.856,0.435,-1.0,-211.0,624.0,0.14,741.0
749.0,0.484,-0.282,-0.817,0.485,-0.282,-0.819,1.0,211.0,624.0,0.14,749.0
750.0,0.987,-0.117,-0.023,1.284,-0.152,-0.03,-1.0,-211.0,624.0,0.14,750.0
752.0,0.381,-0.004,-0.922,0.749,-0.007,-1.815,-1.0,-211.0,624.0,0.14,752.0
757.0,0.011,-0.373,-0.9,0.007,-0.231,-0.559,1.0,211.0,624.0,0.14,757.0
758.0,-0.312,-0.3,-0.899,-0.654,-0.63,-1.886,-1.0,-211.0,624.0,0.14,758.0
763.0,-0.203,-0.055,-0.977,-1.224,-0.333,-5.901,-1.0,-211.0,624.0,0.14,763.0
770.0,-0.753,-0.058,-0.653,-1.925,-0.147,-1.67,-1.0,-211.0,624.0,0.14,770.0
771.0,-0.365,0.005,-0.928,-0.666,0.01,-1.694,1.0,211.0,624.0,0.14,771.0
773.0,-0.39,0.421,-0.75,-0.584,0.629,-1.122,-1.0,-321.0,624.0,0.494,773.0
775.0,0.01,0.417,-0.909,0.078,3.416,-7.437,-1.0,-211.0,624.0,0.14,775.0
776.0,0.118,0.177,-0.973,0.176,0.263,-1.446,1.0,211.0,624.0,0.14,776.0
778.0,0.037,0.331,-0.94,0.071,0.64,-1.814,-1.0,-211.0,624.0,0.14,778.0
