particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
104.0,0.056,0.162,0.985,0.338,0.97,5.891,1.0,211.0,650.0,0.14,104.0
167.0,-0.502,-0.27,-0.781,-0.97,-0.521,-1.507,-1.0,-321.0,650.0,0.494,167.0
170.0,-0.159,0.078,-0.984,-0.597,0.294,-3.698,-1.0,-211.0,650.0,0.14,170.0
171.0,0.049,-0.172,-0.983,0.49,-1.718,-9.808,1.0,321.0,650.0,0.494,171.0
261.0,0.202,0.076,-0.951,0.456,0.172,-2.142,1.0,321.0,650.0,0.494,261.0
267.0,0.304,0.132,-0.91,0.17,0.074,-0.508,1.0,211.0,650.0,0.14,267.0
269.0,0.64,0.205,-0.664,0.964,0.308,-1.001,-1.0,-321.0,650.0,0.494,269.0
270.0,-0.718,-0.297,-0.304,-0.181,-0.075,-0.077,1.0,211.0,650.0,0.14,270.0
272.0,0.625,0.517,-0.544,0.404,0.335,-0.352,-1.0,-211.0,650.0,0.14,272.0
296.0,0.169,0.067,0.979,0.259,0.102,1.503,1.0,211.0,650.0,0.14,296.0
301.0,0.115,0.122,0.986,1.529,1.623,13.162,-1.0,-211.0,650.0,0.14,301.0
304.0,0.161,0.184,0.967,0.314,0.358,1.882,-1.0,-211.0,650.0,0.14,304.0
305.0,0.133,0.156,0.979,3.187,3.736,23.478,-1.0,-211.0,650.0,0.14,305.0
306.0,0.146,0.16,0.976,9.423,10.336,62.971,1.0,211.0,650.0,0.14,306.0
313.0,-0.718,-0.631,-0.249,-0.651,-0.572,-0.226,1.0,211.0,650.0,0.14,313.0
314.0,-0.325,-0.297,-0.896,-0.871,-0.798,-2.406,-1.0,-211.0,650.0,0.14,314.0
315.0,-0.351,-0.517,-0.7,-0.501,-0.739,-1.001,1.0,321.0,650.0,0.494,315.0
317.0,-0.012,-0.572,-0.611,-0.003,-0.146,-0.156,1.0,211.0,650.0,0.14,317.0
319.0,0.118,-0.202,-0.928,0.057,-0.097,-0.445,1.0,211.0,650.0,0.14,319.0
357.0,-0.304,-0.078,-0.927,-0.205,-0.052,-0.625,1.0,211.0,650.0,0.14,357.0
358.0,-0.102,0.175,-0.979,-0.502,0.857,-4.8,-1.0,-211.0,650.0,0.14,358.0
362.0,0.498,0.208,-0.811,0.311,0.13,-0.506,1.0,211.0,650.0,0.14,362.0
363.0,-0.154,-0.318,-0.836,-0.051,-0.105,-0.277,-1.0,-211.0,650.0,0.14,363.0
368.0,0.523,0.594,0.595,0.509,0.578,0.579,1.0,211.0,650.0,0.14,368.0
369.0,0.293,0.898,-0.161,0.143,0.439,-0.079,-1.0,-211.0,650.0,0.14,369.0
390.0,0.079,0.15,0.985,0.315,0.596,3.905,1.0,211.0,650.0,0.14,390.0
464.0,0.162,-0.655,0.385,0.127,-0.513,0.301,-1.0,-321.0,650.0,0.494,464.0
489.0,-0.276,0.288,0.912,-1.426,1.491,4.713,1.0,321.0,650.0,0.494,489.0
490.0,0.192,0.353,0.842,0.264,0.484,1.155,-1.0,-321.0,650.0,0.494,490.0
494.0,-0.872,0.091,-0.136,-0.264,0.028,-0.041,1.0,211.0,650.0,0.14,494.0
511.0,-0.254,0.183,0.95,-1.084,0.778,4.047,1.0,-11.0,650.0,0.001,511.0
513.0,-0.604,0.286,0.742,-1.527,0.724,1.875,-1.0,-211.0,650.0,0.14,513.0
514.0,0.08,0.31,0.94,0.097,0.374,1.136,1.0,211.0,650.0,0.14,514.0
515.0,-0.253,0.32,0.909,-0.398,0.504,1.431,-1.0,-211.0,650.0,0.14,515.0
518.0,0.159,-0.723,0.312,0.037,-0.17,0.073,1.0,211.0,650.0,0.14,518.0
521.0,0.058,-0.175,0.982,0.204,-0.617,3.458,1.0,211.0,650.0,0.14,521.0
550.0,-0.313,0.295,0.903,-6.599,6.232,19.04,1.0,211.0,650.0,0.14,550.0
551.0,-0.299,0.319,0.9,-5.167,5.513,15.569,1.0,211.0,650.0,0.14,551.0
552.0,-0.313,0.293,0.904,-2.717,2.542,7.853,-1.0,-211.0,650.0,0.14,552.0
