particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
140.0,-0.022,-0.186,0.98,-0.148,-1.25,6.595,1.0,321.0,650.0,0.494
142.0,-0.062,-0.215,0.974,-0.192,-0.661,2.997,-1.0,-211.0,650.0,0.14
144.0,0.031,-0.442,0.886,0.031,-0.44,0.882,-1.0,-211.0,650.0,0.14
146.0,-0.14,-0.215,0.915,-0.222,-0.339,1.446,-1.0,-321.0,650.0,0.494
147.0,-0.265,-0.082,0.961,-2.645,-0.822,9.587,1.0,211.0,650.0,0.14
255.0,0.467,-0.361,0.803,0.762,-0.59,1.31,1.0,211.0,650.0,0.14
256.0,-0.386,-0.427,0.434,-0.078,-0.086,0.087,-1.0,-211.0,650.0,0.14
357.0,-0.491,-0.251,-0.83,-0.859,-0.438,-1.451,1.0,211.0,650.0,0.14
359.0,-0.941,0.15,-0.271,-0.99,0.158,-0.285,-1.0,-211.0,650.0,0.14
361.0,-0.955,-0.129,-0.21,-0.808,-0.109,-0.178,1.0,211.0,650.0,0.14
393.0,0.065,-0.189,0.974,0.082,-0.238,1.227,1.0,211.0,650.0,0.14
399.0,0.521,0.002,0.818,0.296,0.001,0.464,1.0,211.0,650.0,0.14
402.0,-0.031,-0.248,0.967,-0.096,-0.772,3.013,1.0,211.0,650.0,0.14
403.0,-0.747,-0.203,0.374,-0.204,-0.055,0.102,-1.0,-211.0,650.0,0.14
407.0,-0.244,-0.23,0.94,-0.591,-0.556,2.273,1.0,211.0,650.0,0.14
410.0,-0.266,-0.602,0.713,-0.547,-1.24,1.468,1.0,321.0,650.0,0.494
413.0,-0.354,-0.507,0.785,-1.113,-1.595,2.468,-1.0,-211.0,650.0,0.14
415.0,0.224,0.396,-0.752,0.065,0.116,-0.22,1.0,211.0,650.0,0.14
417.0,-0.495,0.466,-0.622,-0.178,0.168,-0.224,1.0,211.0,650.0,0.14
427.0,0.657,-0.176,0.686,0.355,-0.095,0.371,1.0,211.0,650.0,0.14
428.0,0.187,-0.06,0.979,0.44,-0.142,2.302,-1.0,-211.0,650.0,0.14
429.0,-0.3,-0.452,0.705,-0.092,-0.138,0.216,1.0,211.0,650.0,0.14
432.0,-0.128,-0.375,0.915,-0.243,-0.71,1.729,-1.0,-211.0,650.0,0.14
465.0,-0.004,0.167,-0.972,-0.003,0.139,-0.81,1.0,211.0,650.0,0.14
472.0,0.707,0.367,-0.524,0.326,0.169,-0.242,-1.0,-211.0,650.0,0.14
475.0,0.237,0.085,-0.967,0.903,0.326,-3.691,1.0,211.0,650.0,0.14
476.0,0.078,-0.328,-0.767,0.07,-0.296,-0.693,-1.0,-321.0,650.0,0.494
484.0,-0.568,0.07,-0.533,-0.127,0.016,-0.119,-1.0,-211.0,650.0,0.14
487.0,-0.929,0.095,-0.335,-3.706,0.38,-1.336,-1.0,-321.0,650.0,0.494
549.0,0.804,-0.04,-0.481,0.324,-0.016,-0.194,1.0,211.0,650.0,0.14
550.0,0.062,-0.308,-0.91,0.032,-0.16,-0.472,-1.0,-211.0,650.0,0.14
584.0,-0.303,-0.571,0.761,-0.878,-1.655,2.207,1.0,211.0,650.0,0.14
585.0,-0.259,-0.719,0.637,-0.36,-0.999,0.885,-1.0,-211.0,650.0,0.14
616.0,-0.014,0.214,0.912,-20.39,307.286,1306.994,1.0,-15.0,650.0,500.0
617.0,0.106,-0.468,0.103,60.949,-268.699,58.954,-1.0,15.0,650.0,500.0
