particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
225.0,-0.062,-0.716,0.672,-0.048,-0.554,0.52,-1.0,-211.0,112.0,0.14,225.0
227.0,-0.526,0.722,0.399,-0.357,0.49,0.271,-1.0,-211.0,112.0,0.14,227.0
239.0,-0.186,-0.078,-0.978,-0.461,-0.194,-2.425,-1.0,-211.0,112.0,0.14,239.0
243.0,0.26,-0.374,-0.889,0.94,-1.353,-3.214,-1.0,-211.0,112.0,0.14,243.0
244.0,0.216,-0.054,-0.974,0.723,-0.182,-3.254,1.0,211.0,112.0,0.14,244.0
247.0,0.492,-0.311,-0.811,1.11,-0.702,-1.829,1.0,211.0,112.0,0.14,247.0
249.0,-0.133,-0.977,-0.028,-0.111,-0.817,-0.024,1.0,211.0,112.0,0.14,249.0
253.0,-0.047,-0.998,-0.007,-0.19,-4.01,-0.028,-1.0,-211.0,112.0,0.14,253.0
262.0,0.166,-0.914,-0.362,0.284,-1.566,-0.62,1.0,211.0,112.0,0.14,262.0
263.0,-0.204,-0.938,-0.279,-3.443,-15.873,-4.722,-1.0,-211.0,112.0,0.14,263.0
316.0,0.822,0.276,-0.498,3.776,1.269,-2.288,1.0,211.0,112.0,0.14,316.0
321.0,0.681,-0.387,-0.617,4.153,-2.362,-3.763,1.0,321.0,112.0,0.494,321.0
349.0,0.124,0.135,0.983,0.794,0.867,6.306,-1.0,-211.0,112.0,0.14,349.0
353.0,0.224,0.112,0.966,0.446,0.223,1.922,1.0,211.0,112.0,0.14,353.0
375.0,0.712,0.131,0.604,0.296,0.055,0.251,1.0,211.0,112.0,0.14,375.0
376.0,0.816,0.33,-0.21,0.268,0.108,-0.069,1.0,211.0,112.0,0.14,376.0
380.0,0.01,0.185,-0.981,0.029,0.517,-2.737,-1.0,-211.0,112.0,0.14,380.0
389.0,-0.073,-0.189,-0.978,-0.181,-0.468,-2.423,1.0,211.0,112.0,0.14,389.0
394.0,0.301,-0.02,-0.916,0.159,-0.011,-0.484,1.0,211.0,112.0,0.14,394.0
396.0,0.066,-0.199,-0.977,0.213,-0.64,-3.14,1.0,211.0,112.0,0.14,396.0
397.0,0.047,-0.402,-0.9,0.04,-0.344,-0.77,-1.0,-211.0,112.0,0.14,397.0
399.0,0.192,-0.076,-0.974,0.3,-0.118,-1.518,-1.0,-211.0,112.0,0.14,399.0
402.0,0.45,-0.25,-0.849,0.513,-0.285,-0.969,-1.0,-211.0,112.0,0.14,402.0
404.0,0.224,0.109,-0.932,0.119,0.058,-0.496,-1.0,-211.0,112.0,0.14,404.0
406.0,0.454,-0.821,-0.342,1.222,-2.21,-0.919,-1.0,-211.0,112.0,0.14,406.0
408.0,0.095,-0.982,-0.161,0.349,-3.617,-0.592,1.0,211.0,112.0,0.14,408.0
410.0,0.071,-0.972,0.196,0.09,-1.23,0.249,1.0,211.0,112.0,0.14,410.0
411.0,0.403,-0.859,0.215,0.243,-0.518,0.129,-1.0,-211.0,112.0,0.14,411.0
413.0,0.249,-0.964,-0.085,0.952,-3.685,-0.327,1.0,211.0,112.0,0.14,413.0
414.0,0.066,-0.997,0.001,0.26,-3.94,0.006,-1.0,-211.0,112.0,0.14,414.0
430.0,0.564,0.296,-0.366,0.41,0.215,-0.267,1.0,321.0,112.0,0.494,430.0
431.0,0.378,0.255,-0.881,0.419,0.282,-0.976,-1.0,-211.0,112.0,0.14,431.0
432.0,0.656,0.549,-0.496,2.152,1.801,-1.628,-1.0,-321.0,112.0,0.494,432.0
433.0,0.816,0.363,-0.433,0.923,0.411,-0.49,1.0,211.0,112.0,0.14,433.0
437.0,0.818,-0.269,-0.504,1.743,-0.573,-1.073,-1.0,-211.0,112.0,0.14,437.0
565.0,0.12,0.54,0.828,0.65,2.933,4.501,-1.0,-321.0,112.0,0.494,565.0
567.0,-0.055,0.582,0.809,-0.123,1.3,1.808,1.0,211.0,112.0,0.14,567.0
592.0,0.251,0.663,0.701,0.479,1.266,1.339,1.0,211.0,112.0,0.14,592.0
593.0,0.318,0.78,0.538,1.23,3.015,2.08,-1.0,-211.0,112.0,0.14,593.0
594.0,0.207,0.762,0.144,0.171,0.631,0.119,1.0,321.0,112.0,0.494,594.0
597.0,0.935,0.278,0.135,0.738,0.22,0.106,1.0,211.0,112.0,0.14,597.0
605.0,0.227,0.567,0.775,0.682,1.707,2.33,1.0,321.0,112.0,0.494,605.0
609.0,0.662,0.415,0.624,4.03,2.525,3.796,1.0,211.0,112.0,0.14,609.0
610.0,0.741,0.308,0.376,0.223,0.092,0.113,-1.0,-211.0,112.0,0.14,610.0
612.0,0.567,0.75,0.313,0.589,0.778,0.325,-1.0,-211.0,112.0,0.14,612.0
617.0,-0.2,0.507,0.767,-0.082,0.209,0.316,-1.0,-211.0,112.0,0.14,617.0
625.0,0.206,0.849,-0.301,0.075,0.311,-0.11,1.0,211.0,112.0,0.14,625.0
629.0,-0.19,0.897,0.288,-0.096,0.453,0.145,1.0,211.0,112.0,0.14,629.0
630.0,0.339,0.918,-0.094,0.262,0.708,-0.073,-1.0,-211.0,112.0,0.14,630.0
637.0,-0.348,0.359,0.866,-17.305,17.828,43.073,1.0,211.0,112.0,0.14,637.0
640.0,-0.546,0.733,-0.406,-4.091,5.496,-3.042,-1.0,-211.0,112.0,0.14,640.0
