PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1204.681,714.92,341.769,757.191,500.0,1.0,1.0,174.0,1237.0
15.0,1222.722,-490.054,-347.209,940.395,500.0,-1.0,1.0,174.0,1238.0
