PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,546.935,21.967,-220.276,11.578,500.0,1.0,1.0,1.0,1386.0
15.0,793.379,67.048,171.011,587.972,500.0,-1.0,1.0,1.0,1387.0
