PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1046.803,-618.405,369.24,-571.868,500.0,1.0,1.0,708.0,377.0
15.0,1521.781,661.342,-382.999,-1217.274,500.0,-1.0,1.0,708.0,378.0
