PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,542.918,-80.838,-184.901,-63.536,500.0,1.0,1.0,758.0,1458.0
15.0,935.51,149.123,173.93,756.763,500.0,-1.0,1.0,758.0,1459.0
