"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-0.1629032258064516,6.76,1,374
2,5.05,-0.18316831683168316,11.,2,374
3,8.85,-0.2231638418079096,19.32,3,374
4,12.25,-0.25918367346938775,26.76,4,374
5,29.9,-0.44927759197324413,66.28,5,374
6,37.1,-0.5302533692722371,83.04,6,374
7,44.3,-0.6134582392776523,100.4,7,374
8,51.4,-0.7003073929961089,118.32000000000001,8,374
9,3.1,-0.1032258064516129,-3.36,1,376
10,5.05,-0.10891089108910891,-5.48,2,376
11,8.85,-0.11977401129943503,-9.6,3,376
12,12.25,-0.1297959183673469,-13.280000000000001,4,376
13,29.9,-0.179438127090301,-32.44,5,376
14,37.1,-0.1997843665768194,-40.28,6,376
15,44.3,-0.22019413092550788,-48.120000000000005,7,376
16,51.4,-0.24031517509727626,-55.92,8,376
17,3.1,-0.6419354838709678,-8.68,1,380
18,5.05,-0.6376237623762376,-14.120000000000001,2,380
19,8.85,-0.6282485875706215,-24.76,3,380
20,12.25,-0.6195918367346939,-34.28,4,380
21,29.9,-0.5757257525083611,-83.72,5,380
22,37.1,-0.557654986522911,-103.92,6,380
23,44.3,-0.5396252821670429,-124.16,7,380
24,51.4,-0.52184046692607,-144.16,8,380
25,3.1,-1.2338709677419355,-10.56,1,382
26,5.05,-1.2425742574257426,-17.240000000000002,2,382
27,8.85,-1.256497175141243,-30.2,3,382
28,12.25,-1.2697959183673468,-41.84,4,382
29,29.9,-1.3374849498327759,-102.28,5,382
30,37.1,-1.365132075471698,-127.04,6,382
31,44.3,-1.3932325056433408,-151.92000000000002,7,382
32,51.4,-1.4207898832684824,-176.56,8,382
33,3.1,-1.1306451612903226,14.56,1,564
34,5.05,-1.1227722772277229,23.72,2,564
35,8.85,-1.1062146892655367,41.56,3,564
36,12.25,-1.0918367346938775,57.56,4,564
37,29.9,-1.0159063545150502,140.8,5,564
38,37.1,-0.984808625336927,174.96,6,564
39,44.3,-0.9535349887133182,209.28,7,564
40,51.4,-0.9224980544747081,243.36,8,564
41,3.1,-1.2596774193548388,14.64,1,566
42,5.05,-1.2514851485148515,23.84,2,566
43,8.85,-1.2372881355932204,41.76,3,566
44,12.25,-1.223673469387755,57.84,4,566
45,29.9,-1.1546354515050166,141.44,5,566
46,37.1,-1.1263072776280323,175.72,6,566
47,44.3,-1.097747178329571,210.12,7,566
48,51.4,-1.069544747081712,244.24,8,566
49,3.1,-1.1935483870967742,1.,1,569
50,5.05,-1.1821782178217821,1.6,2,569
51,8.85,-1.16045197740113,2.84,3,569
52,12.25,-1.1412244897959183,3.92,4,569
