PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,892.129,104.764,-353.46,-640.301,500.0,1.0,1.0,436.0,453.0
15.0,760.439,27.069,204.45,-534.543,500.0,-1.0,1.0,436.0,454.0
