particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
129.0,0.25,-0.507,-0.815,0.272,-0.551,-0.885,-1.0,-211.0,739.0,0.14
133.0,0.28,0.207,0.932,0.381,0.282,1.267,-1.0,-211.0,739.0,0.14
142.0,-0.837,-0.101,0.374,-0.302,-0.037,0.135,1.0,211.0,739.0,0.14
147.0,-0.077,-0.365,-0.926,-0.177,-0.841,-2.135,-1.0,-211.0,739.0,0.14
370.0,-0.024,-0.173,0.977,-0.027,-0.192,1.086,1.0,211.0,739.0,0.14
371.0,-0.068,-0.162,0.983,-0.194,-0.46,2.792,-1.0,-211.0,739.0,0.14
402.0,-0.466,0.071,-0.854,-0.292,0.045,-0.535,1.0,211.0,739.0,0.14
426.0,-0.41,-0.612,0.658,-0.368,-0.549,0.59,-1.0,-211.0,739.0,0.14
430.0,-0.15,0.305,-0.936,-0.235,0.477,-1.464,-1.0,-211.0,739.0,0.14
432.0,-0.226,0.129,-0.946,-0.163,0.093,-0.682,1.0,211.0,739.0,0.14
544.0,-0.508,0.625,-0.523,-0.253,0.311,-0.261,-1.0,-211.0,739.0,0.14
549.0,0.482,0.48,0.724,0.582,0.58,0.876,-1.0,-211.0,739.0,0.14
551.0,0.682,0.284,0.661,0.734,0.306,0.712,-1.0,-211.0,739.0,0.14
559.0,-0.045,0.194,0.979,-0.196,0.851,4.292,1.0,211.0,739.0,0.14
562.0,0.538,0.626,-0.275,0.152,0.177,-0.078,1.0,211.0,739.0,0.14
573.0,0.167,-0.397,-0.887,0.138,-0.328,-0.731,-1.0,-211.0,739.0,0.14
577.0,-0.112,0.198,-0.947,-0.068,0.121,-0.578,-1.0,-211.0,739.0,0.14
597.0,-0.372,0.895,-0.124,-0.245,0.589,-0.081,-1.0,-211.0,739.0,0.14
646.0,0.578,0.173,0.765,0.361,0.108,0.478,1.0,211.0,739.0,0.14
647.0,0.146,0.603,0.623,0.043,0.177,0.183,-1.0,-211.0,739.0,0.14
651.0,0.584,-0.336,-0.648,0.229,-0.132,-0.254,1.0,211.0,739.0,0.14
652.0,-0.504,-0.413,0.458,-0.116,-0.095,0.106,-1.0,-211.0,739.0,0.14
695.0,0.111,-0.193,0.975,0.733,-1.276,6.437,-1.0,-211.0,739.0,0.14
696.0,0.169,-0.024,0.985,1.42,-0.199,8.26,1.0,211.0,739.0,0.14
699.0,0.167,0.019,0.985,0.501,0.058,2.95,1.0,211.0,739.0,0.14
745.0,0.177,-0.154,0.97,0.351,-0.305,1.925,-1.0,-211.0,739.0,0.14
753.0,-0.133,-0.274,-0.892,-0.196,-0.404,-1.313,-1.0,-321.0,739.0,0.494
754.0,0.27,0.217,-0.914,0.179,0.144,-0.606,1.0,211.0,739.0,0.14
776.0,-0.412,0.554,-0.714,-0.511,0.686,-0.884,-1.0,-211.0,739.0,0.14
779.0,-0.28,0.786,-0.051,-0.071,0.2,-0.013,1.0,211.0,739.0,0.14
784.0,0.274,0.353,0.858,0.151,0.194,0.472,1.0,211.0,739.0,0.14
790.0,0.059,-0.25,0.933,0.033,-0.137,0.512,1.0,211.0,739.0,0.14
