PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,621.118,-196.213,-29.899,310.474,500.0,1.0,1.0,739.0,2318.0
15.0,540.209,158.669,123.33,-37.943,500.0,-1.0,1.0,739.0,2319.0
