"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,2.7483870967741937,-13.64,1,168
2,5.05,2.7732673267326735,-22.2,2,168
3,8.85,2.823728813559322,-39.,3,168
4,12.25,2.8689795918367342,-54.08,4,168
5,29.9,3.1111705685618727,-135.08,5,168
6,37.1,-3.0666900269541775,-170.36,6,168
7,44.3,-2.9543160270880358,-207.96,7,168
8,51.4,-2.834171206225681,-248.12,8,168
9,3.1,-0.7629032258064516,-1.92,1,169
10,5.05,-0.7821782178217822,-3.12,2,169
11,8.85,-0.8175141242937853,-5.44,3,169
12,12.25,-0.8493877551020408,-7.5600000000000005,4,169
13,29.9,-1.017839464882943,-18.6,5,169
14,37.1,-1.0885498652291103,-23.28,6,169
15,44.3,-1.1613724604966138,-28.04,7,169
16,51.4,-1.2357743190661479,-32.92,8,169
17,3.1,-1.835483870967742,-2.24,1,172
18,5.05,-1.8336633663366337,-3.64,2,172
19,8.85,-1.8299435028248587,-6.4,3,172
20,12.25,-1.8265306122448979,-8.84,4,172
21,29.9,-1.8088227424749164,-21.56,5,172
22,37.1,-1.801541778975741,-26.76,6,172
23,44.3,-1.7941715575620765,-31.96,7,172
24,51.4,-1.7869844357976652,-37.08,8,172
25,3.1,-2.4048387096774193,-1.32,1,174
26,5.05,-2.410891089108911,-2.16,2,174
27,8.85,-2.42090395480226,-3.7600000000000002,3,174
28,12.25,-2.4293877551020406,-5.2,4,174
29,29.9,-2.4757458193979933,-12.72,5,174
30,37.1,-2.4946469002695415,-15.76,6,174
31,44.3,-2.5135440180586905,-18.84,7,174
32,51.4,-2.532206225680934,-21.88,8,174
33,3.1,-0.9290322580645162,3.2800000000000002,1,177
34,5.05,-0.901980198019802,5.36,2,177
35,8.85,-0.8491525423728814,9.44,3,177
36,12.25,-0.8020408163265306,13.08,4,177
37,29.9,-0.5479799331103679,32.8,5,177
38,37.1,-0.4359514824797843,41.44,6,177
39,44.3,-0.31666817155756205,50.68,7,177
40,51.4,-0.18653696498054473,60.76,8,177
41,3.1,2.553225806451613,-16.080000000000002,1,225
42,5.05,2.512871287128713,-26.240000000000002,2,225
43,8.85,2.4361581920903954,-46.160000000000004,3,225
44,12.25,2.3661224489795916,-64.2,4,225
45,29.9,1.9705217391304346,-166.36,5,225
46,37.1,1.7743234501347707,-217.16,6,225
47,44.3,1.5176433408577876,-283.32,7,225
48,3.1,-1.2161290322580645,-0.6,1,229
49,5.05,-1.204950495049505,-0.96,2,229
50,8.85,-1.1819209039548022,-1.68,3,229
51,12.25,-1.1616326530612244,-2.36,4,229
52,29.9,-1.0553645484949832,-5.76,5,229
53,37.1,-1.0112938005390835,-7.16,6,229
54,44.3,-0.9670428893905191,-8.6,7,229
55,51.4,-0.9224980544747081,-10.,8,229
56,3.1,-2.411290322580645,-1.72,1,231
57,5.05,-2.4326732673267326,-2.7600000000000002,2,231
58,8.85,-2.473446327683616,-4.88,3,231
59,12.25,-2.510204081632653,-6.72,4,231
60,29.9,-2.7036254180602004,-16.68,5,231
61,37.1,-2.785983827493261,-20.92,6,231
62,44.3,-2.8711963882618505,-25.32,7,231
63,51.4,-2.9597859922178986,-29.84,8,231
64,3.1,-2.175806451612903,2.24,1,233
65,5.05,-2.1851485148514853,3.68,2,233
66,8.85,-2.203954802259887,6.44,3,233
67,12.25,-2.220408163265306,8.92,4,233
68,29.9,-2.3068829431438127,21.8,5,233
69,37.1,-2.342517520215633,27.12,6,233
70,44.3,-2.3783115124153498,32.480000000000004,7,233
71,51.4,-2.4138677042801557,37.76,8,233
72,3.1,-2.2161290322580647,3.68,1,234
73,5.05,-2.206930693069307,5.96,2,234
74,8.85,-2.1887005649717515,10.48,3,234
75,12.25,-2.1722448979591835,14.52,4,234
76,29.9,-2.087190635451505,35.52,5,234
77,37.1,-2.052188679245283,44.160000000000004,6,234
78,44.3,-2.0169751693002254,52.84,7,234
79,51.4,-1.9819221789883268,61.480000000000004,8,234
80,3.1,-2.5387096774193547,11.84,1,237
81,5.05,-2.5762376237623763,19.28,2,237
82,8.85,-2.6497175141242937,33.92,3,237
83,12.25,-2.716326530612245,47.160000000000004,4,237
84,29.9,-3.0908160535117055,121.48,5,237
85,37.1,3.011428571428571,157.48,6,237
86,44.3,2.7862347629796838,202.08,7,237
87,3.1,-1.7129032258064516,-0.8,1,267
88,5.05,-1.698019801980198,-1.28,2,267
89,8.85,-1.6700564971751413,-2.24,3,267
90,12.25,-1.6453061224489793,-3.12,4,267
91,29.9,-1.5144214046822742,-7.640000000000001,5,267
92,37.1,-1.4603504043126683,-9.56,6,267
93,44.3,-1.4049751693002255,-11.44,7,267
94,51.4,-1.3496147859922178,-13.4,8,267
95,3.1,-2.403225806451613,7.36,1,270
96,5.05,-2.408910891089109,11.96,2,270
97,8.85,-2.419774011299435,20.96,3,270
98,12.25,-2.4297959183673465,29.,4,270
99,29.9,-2.479725752508361,70.88,5,270
100,37.1,-2.5002371967654984,88.04,6,270
101,44.3,-2.520758465011286,105.2,7,270
102,51.4,-2.5410038910505834,122.16,8,270
103,3.1,-2.3870967741935485,7.04,1,271
104,5.05,-2.383168316831683,11.44,2,271
105,8.85,-2.377401129943503,20.080000000000002,3,271
106,12.25,-2.371428571428571,27.8,4,271
107,29.9,-2.342133779264214,67.88,5,271
108,37.1,-2.3302371967654985,84.24,6,271
109,44.3,-2.318216704288939,100.60000000000001,7,271
110,51.4,-2.306443579766537,116.76,8,271
111,3.1,-2.120967741935484,8.24,1,272
112,5.05,-2.112871287128713,13.44,2,272
113,8.85,-2.0954802259887004,23.56,3,272
114,12.25,-2.080408163265306,32.64,4,272
115,29.9,-2.001451505016722,79.84,5,272
116,37.1,-1.9689757412398918,99.24000000000001,6,272
117,44.3,-1.9363882618510155,118.76,7,272
118,51.4,-1.904,138.08,8,272
119,3.1,-1.3983870967741936,5.48,1,301
120,5.05,-1.3653465346534654,8.92,2,301
121,8.85,-1.3,15.68,3,301
122,12.25,-1.2412244897959182,21.76,4,301
123,29.9,-0.917886287625418,55.36,5,301
124,37.1,-0.7685283018867923,70.84,6,301
125,44.3,-0.5981083521444694,88.52,7,301
126,3.1,0.8661290322580645,7.72,1,305
127,5.05,0.8207920792079209,12.6,2,305
128,8.85,0.7333333333333334,22.2,3,305
129,12.25,0.653469387755102,30.96,4,305
130,29.9,0.1871705685618729,81.96000000000001,5,305
131,37.1,-0.07029110512129379,110.16,6,305
132,3.1,2.979032258064516,8.8,1,310
133,5.05,2.9732673267326732,14.36,2,310
134,8.85,2.9598870056497177,25.16,3,310
135,12.25,2.948163265306122,34.84,4,310
136,29.9,2.8865886287625417,85.16,5,310
137,37.1,2.861407008086253,105.76,6,310
138,44.3,2.836198645598194,126.44,7,310
139,51.4,2.811217898832685,146.92000000000002,8,310
140,3.1,-0.9919354838709677,0.52,1,314
141,5.05,-1.004950495049505,0.88,2,314
142,8.85,-1.0310734463276836,1.52,3,314
143,12.25,-1.0546938775510204,2.12,4,314
144,29.9,-1.1773779264214046,5.2,5,314
145,37.1,-1.2283072776280322,6.48,6,314
146,44.3,-1.2800270880361173,7.76,7,314
147,51.4,-1.331953307392996,9.040000000000001,8,314
148,3.1,-2.9838709677419355,4.48,1,317
149,5.05,-2.9643564356435643,7.28,2,317
150,8.85,-2.924858757062147,12.76,3,317
151,12.25,-2.8893877551020406,17.72,4,317
152,29.9,-2.701919732441471,43.84,5,317
153,37.1,-2.6221239892183283,54.92,6,317
154,44.3,-2.5403295711060947,66.36,7,317
155,51.4,-2.455011673151751,78.16,8,317
156,3.1,2.4596774193548385,15.72,1,319
157,5.05,2.4415841584158415,25.64,2,319
158,8.85,2.406214689265537,44.92,3,319
159,12.25,2.374285714285714,62.28,4,319
160,29.9,2.205792642140468,153.68,5,319
161,37.1,2.1349433962264146,192.12,6,319
162,44.3,2.062257336343115,231.64000000000001,7,319
163,51.4,1.9881400778210117,271.88,8,319
164,3.1,-1.0129032258064516,1.6,1,329
165,5.05,-0.9930693069306931,2.6,2,329
166,8.85,-0.9553672316384181,4.5600000000000005,3,329
167,12.25,-0.9208163265306122,6.28,4,329
168,29.9,-0.7393578595317726,15.56,5,329
169,37.1,-0.6623126684636118,19.48,6,329
170,44.3,-0.5832189616252821,23.52,7,329
171,51.4,-0.5016653696498055,27.68,8,329
0,0,0,0,0
