PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,847.657,-52.303,650.971,204.997,500.0,1.0,1.0,179.0,436.0
15.0,647.962,151.851,-305.464,231.276,500.0,-1.0,1.0,179.0,437.0
