PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,615.242,-262.968,-241.697,30.868,500.0,1.0,1.0,812.0,1564.0
15.0,534.443,123.172,130.618,-58.279,500.0,-1.0,1.0,812.0,1565.0
