particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
173.0,-0.547,-0.43,0.018,-0.376,-0.295,0.012,-1.0,-321.0,148.0,0.494
174.0,0.343,0.418,0.82,0.256,0.311,0.611,1.0,211.0,148.0,0.14
225.0,-0.303,-0.13,0.941,-0.583,-0.25,1.812,1.0,211.0,148.0,0.14
228.0,0.143,0.775,0.323,0.135,0.73,0.304,-1.0,-321.0,148.0,0.494
245.0,-0.182,-0.218,0.958,-0.558,-0.67,2.942,-1.0,-211.0,148.0,0.14
246.0,0.982,-0.095,-0.035,0.862,-0.083,-0.031,1.0,211.0,148.0,0.14
248.0,-0.017,0.435,-0.895,-0.026,0.648,-1.333,-1.0,-211.0,148.0,0.14
249.0,0.306,-0.23,-0.433,0.185,-0.139,-0.262,1.0,321.0,148.0,0.494
293.0,-0.744,0.198,0.279,-0.181,0.048,0.068,1.0,211.0,148.0,0.14
294.0,-0.724,-0.18,0.654,-0.793,-0.197,0.716,-1.0,-211.0,148.0,0.14
508.0,-0.062,0.19,0.98,-0.458,1.4,7.217,1.0,211.0,148.0,0.14
510.0,0.262,-0.066,0.96,0.518,-0.131,1.899,1.0,211.0,148.0,0.14
511.0,0.237,0.351,0.902,0.413,0.61,1.57,-1.0,-211.0,148.0,0.14
555.0,-0.138,-0.28,0.941,-0.145,-0.293,0.986,-1.0,-211.0,148.0,0.14
604.0,0.075,0.207,0.974,0.217,0.599,2.814,-1.0,-211.0,148.0,0.14
608.0,-0.242,0.331,-0.878,-0.138,0.189,-0.5,1.0,211.0,148.0,0.14
609.0,-0.117,-0.264,-0.927,-0.068,-0.153,-0.538,-1.0,-211.0,148.0,0.14
611.0,0.601,0.696,-0.27,0.292,0.338,-0.131,1.0,211.0,148.0,0.14
612.0,-0.351,-0.85,-0.356,-0.292,-0.706,-0.296,-1.0,-211.0,148.0,0.14
613.0,0.204,0.225,-0.949,0.334,0.369,-1.556,1.0,211.0,148.0,0.14
714.0,-0.188,0.181,0.96,-0.255,0.246,1.304,-1.0,-211.0,148.0,0.14
717.0,-0.243,0.085,0.966,-1.401,0.489,5.562,-1.0,-211.0,148.0,0.14
928.0,-0.183,-0.369,0.877,-0.104,-0.209,0.496,1.0,211.0,148.0,0.14
934.0,0.158,0.166,0.972,0.403,0.422,2.479,-1.0,-211.0,148.0,0.14
940.0,0.28,-0.162,0.937,0.304,-0.175,1.016,-1.0,-211.0,148.0,0.14
941.0,-0.289,0.079,0.952,-0.628,0.172,2.071,1.0,211.0,148.0,0.14
1061.0,-0.221,0.124,-0.967,-1.026,0.577,-4.481,1.0,211.0,148.0,0.14
1063.0,-0.218,-0.085,-0.972,-1.606,-0.627,-7.157,1.0,211.0,148.0,0.14
1070.0,-0.592,-0.503,-0.626,-1.429,-1.214,-1.511,-1.0,-211.0,148.0,0.14
1074.0,0.254,-0.671,-0.626,0.116,-0.306,-0.285,1.0,211.0,148.0,0.14
1118.0,0.019,0.291,-0.956,0.072,1.114,-3.66,1.0,211.0,148.0,0.14
1121.0,-0.125,0.304,-0.944,-2.427,5.881,-18.274,-1.0,-211.0,148.0,0.14
1123.0,0.122,0.589,-0.772,0.084,0.402,-0.528,-1.0,-211.0,148.0,0.14
1124.0,0.069,0.163,-0.984,0.501,1.187,-7.155,1.0,211.0,148.0,0.14
1258.0,0.339,0.46,-0.82,1.012,1.372,-2.448,-1.0,-211.0,148.0,0.14
1260.0,0.684,0.394,-0.531,0.309,0.178,-0.24,1.0,211.0,148.0,0.14
1262.0,0.138,0.766,-0.621,0.199,1.106,-0.896,-1.0,-211.0,148.0,0.14
1263.0,-0.856,0.454,0.012,-0.486,0.257,0.007,1.0,211.0,148.0,0.14
1264.0,-0.921,0.111,-0.307,-0.61,0.073,-0.203,-1.0,-211.0,148.0,0.14
1265.0,-0.373,0.838,-0.387,-0.535,1.202,-0.555,1.0,211.0,148.0,0.14
1268.0,-0.511,0.656,-0.544,-0.648,0.833,-0.691,1.0,211.0,148.0,0.14
1269.0,-0.815,-0.007,0.564,-0.87,-0.007,0.603,-1.0,-211.0,148.0,0.14
1270.0,-0.614,-0.01,0.523,-0.145,-0.002,0.124,1.0,211.0,148.0,0.14
1271.0,-0.87,0.42,0.102,-0.514,0.248,0.06,-1.0,-211.0,148.0,0.14
1274.0,-0.901,-0.145,0.402,-1.824,-0.293,0.814,1.0,211.0,148.0,0.14
1275.0,-0.233,0.119,0.962,-0.433,0.22,1.787,-1.0,-211.0,148.0,0.14
1276.0,-0.589,0.23,0.772,-4.84,1.89,6.341,1.0,321.0,148.0,0.494
1278.0,-0.526,0.166,0.833,-4.814,1.516,7.629,-1.0,-321.0,148.0,0.494
1284.0,0.098,-0.645,0.749,0.118,-0.778,0.905,1.0,211.0,148.0,0.14
1285.0,-0.401,-0.67,0.584,-0.252,-0.421,0.367,-1.0,-211.0,148.0,0.14
1287.0,0.274,-0.111,0.879,0.102,-0.041,0.327,1.0,211.0,148.0,0.14
1291.0,-0.49,0.089,0.866,-1.187,0.216,2.099,-1.0,-211.0,148.0,0.14
1293.0,-0.474,-0.094,0.793,-0.63,-0.124,1.053,1.0,321.0,148.0,0.494
1336.0,-0.196,0.028,-0.979,-0.483,0.069,-2.416,-1.0,-211.0,148.0,0.14
1340.0,0.006,0.46,-0.881,0.007,0.572,-1.096,1.0,211.0,148.0,0.14
1346.0,0.429,-0.53,0.632,0.163,-0.201,0.24,1.0,211.0,148.0,0.14
1347.0,-0.27,-0.724,0.491,-0.093,-0.251,0.17,-1.0,-211.0,148.0,0.14
1385.0,-0.455,-0.144,-0.846,-0.269,-0.085,-0.5,-1.0,-211.0,148.0,0.14
1387.0,-0.142,0.588,-0.673,-0.047,0.193,-0.221,1.0,211.0,148.0,0.14
1388.0,-0.116,-0.254,-0.95,-0.118,-0.259,-0.969,-1.0,-211.0,148.0,0.14
1397.0,-0.625,-0.519,-0.579,-1.193,-0.991,-1.105,1.0,211.0,148.0,0.14
1398.0,-0.628,-0.706,-0.273,-0.488,-0.549,-0.212,1.0,211.0,148.0,0.14
1399.0,-0.096,-0.925,-0.3,-0.063,-0.607,-0.197,-1.0,-211.0,148.0,0.14
1401.0,-0.573,-0.713,-0.254,-0.255,-0.318,-0.113,1.0,211.0,148.0,0.14
1402.0,-0.419,-0.801,0.268,-0.176,-0.336,0.112,-1.0,-211.0,148.0,0.14
1404.0,-0.098,-0.916,0.384,-0.226,-2.121,0.889,1.0,211.0,148.0,0.14
1405.0,-0.487,-0.533,0.64,-0.259,-0.283,0.34,-1.0,-211.0,148.0,0.14
1406.0,-0.198,-0.822,0.527,-0.324,-1.343,0.861,-1.0,-211.0,148.0,0.14
1450.0,0.59,-0.443,-0.642,0.395,-0.297,-0.43,1.0,211.0,148.0,0.14
