PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,533.195,77.234,16.151,-167.545,500.0,1.0,1.0,105.0,760.0
15.0,531.284,-101.881,38.93,142.714,500.0,-1.0,1.0,105.0,761.0
