particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
266.0,0.36,-0.056,0.856,0.484,-0.075,1.151,-1.0,-321.0,394.0,0.494,266.0
270.0,0.131,0.149,0.98,0.608,0.689,4.548,-1.0,-211.0,394.0,0.14,270.0
271.0,0.133,-0.174,0.968,0.153,-0.2,1.114,1.0,211.0,394.0,0.14,271.0
290.0,0.093,-0.134,-0.97,0.256,-0.371,-2.681,1.0,321.0,394.0,0.494,290.0
362.0,0.116,-0.149,0.973,0.124,-0.16,1.045,-1.0,-211.0,394.0,0.14,362.0
368.0,-0.213,0.014,-0.966,-0.205,0.013,-0.931,-1.0,-211.0,394.0,0.14,368.0
385.0,0.488,-0.504,-0.7,0.512,-0.529,-0.734,-1.0,-211.0,394.0,0.14,385.0
386.0,-0.384,0.753,0.474,-0.218,0.427,0.268,1.0,211.0,394.0,0.14,386.0
387.0,-0.287,-0.775,-0.543,-0.268,-0.722,-0.506,-1.0,-211.0,394.0,0.14,387.0
392.0,0.185,-0.233,0.884,0.072,-0.09,0.343,-1.0,-211.0,394.0,0.14,392.0
395.0,-0.271,0.169,0.942,-0.382,0.239,1.331,-1.0,-211.0,394.0,0.14,395.0
397.0,-0.339,0.028,0.939,-0.87,0.073,2.409,1.0,211.0,394.0,0.14,397.0
400.0,-0.715,0.262,0.596,-0.393,0.144,0.327,1.0,211.0,394.0,0.14,400.0
463.0,-0.203,-0.439,-0.869,-0.273,-0.59,-1.169,-1.0,-211.0,394.0,0.14,463.0
465.0,0.194,-0.355,0.883,0.114,-0.208,0.519,1.0,211.0,394.0,0.14,465.0
469.0,-0.333,-0.628,0.661,-0.193,-0.365,0.384,1.0,211.0,394.0,0.14,469.0
470.0,-0.531,0.279,0.728,-0.791,0.416,1.084,-1.0,-321.0,394.0,0.494,470.0
472.0,-0.078,0.144,0.985,-0.183,0.339,2.319,1.0,211.0,394.0,0.14,472.0
494.0,0.044,0.289,0.945,0.042,0.272,0.887,-1.0,-211.0,394.0,0.14,494.0
495.0,-0.762,-0.303,0.135,-0.191,-0.076,0.034,1.0,211.0,394.0,0.14,495.0
496.0,0.483,-0.567,0.501,0.153,-0.179,0.158,-1.0,-211.0,394.0,0.14,496.0
498.0,0.033,0.196,-0.978,0.072,0.433,-2.155,-1.0,-211.0,394.0,0.14,498.0
523.0,0.332,0.076,0.929,0.324,0.074,0.908,1.0,211.0,394.0,0.14,523.0
524.0,0.03,0.545,0.798,0.017,0.298,0.436,-1.0,-211.0,394.0,0.14,524.0
548.0,-0.453,0.626,-0.586,-0.259,0.358,-0.336,1.0,211.0,394.0,0.14,548.0
550.0,-0.244,-0.64,0.714,-0.236,-0.618,0.69,-1.0,-211.0,394.0,0.14,550.0
552.0,-0.163,-0.119,0.978,-0.51,-0.372,3.055,1.0,211.0,394.0,0.14,552.0
555.0,-0.26,-0.097,0.958,-0.532,-0.198,1.958,1.0,211.0,394.0,0.14,555.0
559.0,-0.934,-0.143,0.255,-0.639,-0.098,0.174,-1.0,-211.0,394.0,0.14,559.0
561.0,-0.477,-0.177,0.833,-0.307,-0.114,0.537,1.0,211.0,394.0,0.14,561.0
562.0,-0.244,-0.31,0.876,-0.123,-0.157,0.442,-1.0,-211.0,394.0,0.14,562.0
664.0,0.285,0.015,0.945,0.244,0.013,0.808,-1.0,-211.0,394.0,0.14,664.0
776.0,-0.268,-0.154,-0.944,-0.335,-0.193,-1.18,-1.0,-211.0,394.0,0.14,776.0
780.0,-0.346,-0.634,0.688,-0.729,-1.337,1.451,1.0,211.0,394.0,0.14,780.0
784.0,-0.175,-0.706,0.498,-0.052,-0.209,0.147,1.0,211.0,394.0,0.14,784.0
788.0,-0.952,0.207,0.054,-0.614,0.134,0.035,-1.0,-211.0,394.0,0.14,788.0
789.0,-0.392,0.375,-0.776,-0.17,0.163,-0.337,1.0,211.0,394.0,0.14,789.0
792.0,0.712,-0.518,-0.454,0.738,-0.537,-0.471,1.0,211.0,394.0,0.14,792.0
793.0,-0.796,0.519,0.273,-0.747,0.487,0.256,-1.0,-211.0,394.0,0.14,793.0
798.0,0.265,0.369,0.683,0.065,0.09,0.167,1.0,211.0,394.0,0.14,798.0
799.0,-0.068,0.954,-0.201,-0.045,0.629,-0.132,-1.0,-211.0,394.0,0.14,799.0
800.0,-0.113,0.883,0.424,-0.334,2.615,1.256,1.0,321.0,394.0,0.494,800.0
809.0,0.445,0.163,0.878,0.916,0.336,1.809,1.0,211.0,394.0,0.14,809.0
810.0,0.001,-0.269,0.961,0.002,-0.644,2.304,-1.0,-211.0,394.0,0.14,810.0
822.0,0.176,0.009,0.972,0.159,0.008,0.878,-1.0,-211.0,394.0,0.14,822.0
862.0,0.11,0.179,-0.978,1.267,2.054,-11.215,1.0,211.0,394.0,0.14,862.0
874.0,-0.238,-0.395,-0.877,-0.247,-0.41,-0.911,1.0,211.0,394.0,0.14,874.0
875.0,0.417,-0.147,-0.88,0.334,-0.118,-0.705,-1.0,-211.0,394.0,0.14,875.0
876.0,-0.59,-0.42,0.485,-0.168,-0.12,0.138,1.0,211.0,394.0,0.14,876.0
877.0,-0.142,0.305,0.914,-0.087,0.186,0.557,-1.0,-211.0,394.0,0.14,877.0
903.0,-0.721,-0.579,-0.052,-0.266,-0.213,-0.019,1.0,211.0,394.0,0.14,903.0
904.0,0.664,-0.28,0.178,0.138,-0.058,0.037,-1.0,-211.0,394.0,0.14,904.0
911.0,-0.959,0.228,0.056,-0.841,0.2,0.049,-1.0,-211.0,394.0,0.14,911.0
912.0,-0.728,-0.646,0.152,-0.581,-0.515,0.121,1.0,211.0,394.0,0.14,912.0
923.0,-0.325,0.534,0.758,-0.242,0.398,0.565,1.0,211.0,394.0,0.14,923.0
924.0,-0.819,0.163,0.179,-0.219,0.044,0.048,-1.0,-211.0,394.0,0.14,924.0
927.0,-0.307,0.347,0.882,-0.476,0.536,1.364,-1.0,-211.0,394.0,0.14,927.0
929.0,-0.513,0.25,0.82,-1.569,0.764,2.509,-1.0,-211.0,394.0,0.14,929.0
955.0,-0.235,0.039,-0.96,-0.224,0.037,-0.916,1.0,211.0,394.0,0.14,955.0
956.0,-0.047,0.227,-0.971,-0.128,0.617,-2.636,-1.0,-211.0,394.0,0.14,956.0
998.0,-0.397,-0.043,-0.837,-0.148,-0.016,-0.312,1.0,211.0,394.0,0.14,998.0
999.0,-0.084,-0.284,-0.952,-0.149,-0.504,-1.687,-1.0,-211.0,394.0,0.14,999.0
