PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,791.467,-431.082,-412.291,143.54,500.0,1.0,1.0,18.0,426.0
15.0,751.937,307.559,399.138,-248.003,500.0,-1.0,1.0,18.0,427.0
