PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1251.122,168.893,-160.927,-1122.891,500.0,1.0,1.0,296.0,1675.0
15.0,1393.096,-267.713,238.349,-1249.894,500.0,-1.0,1.0,296.0,1676.0
