particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
31.0,-0.471,0.113,-0.858,-0.379,0.091,-0.69,-1.0,-211.0,302.0,0.14,31.0
87.0,-0.175,-0.101,-0.97,-0.18,-0.104,-0.998,-1.0,-211.0,302.0,0.14,87.0
88.0,0.302,-0.879,-0.315,0.219,-0.636,-0.228,1.0,211.0,302.0,0.14,88.0
90.0,-0.421,0.816,-0.289,-0.219,0.424,-0.15,-1.0,-211.0,302.0,0.14,90.0
94.0,-0.178,-0.269,0.926,-0.126,-0.191,0.657,1.0,211.0,302.0,0.14,94.0
248.0,0.272,-0.372,-0.837,0.129,-0.176,-0.397,-1.0,-211.0,302.0,0.14,248.0
273.0,0.132,-0.146,0.976,0.209,-0.232,1.55,-1.0,-211.0,302.0,0.14,273.0
274.0,0.619,0.448,-0.474,0.197,0.143,-0.151,1.0,211.0,302.0,0.14,274.0
275.0,0.618,-0.396,-0.645,0.406,-0.26,-0.423,-1.0,-211.0,302.0,0.14,275.0
278.0,-0.668,0.481,-0.178,-0.173,0.124,-0.046,1.0,211.0,302.0,0.14,278.0
279.0,0.377,-0.162,-0.901,0.375,-0.161,-0.898,1.0,211.0,302.0,0.14,279.0
280.0,-0.889,0.093,-0.323,-0.4,0.042,-0.145,-1.0,-211.0,302.0,0.14,280.0
293.0,0.177,-0.15,-0.953,0.126,-0.106,-0.676,-1.0,-211.0,302.0,0.14,293.0
297.0,0.124,-0.149,-0.98,0.386,-0.463,-3.037,1.0,211.0,302.0,0.14,297.0
376.0,-0.061,-0.535,-0.805,-0.121,-1.059,-1.592,-1.0,-321.0,302.0,0.494,376.0
380.0,-0.082,-0.431,-0.619,-0.062,-0.327,-0.469,-1.0,-321.0,302.0,0.494,380.0
382.0,-0.655,0.693,0.248,-0.532,0.563,0.202,1.0,211.0,302.0,0.14,382.0
386.0,0.469,-0.023,0.882,1.292,-0.062,2.43,1.0,211.0,302.0,0.14,386.0
390.0,0.356,0.158,0.917,0.55,0.244,1.418,1.0,211.0,302.0,0.14,390.0
394.0,0.246,-0.093,0.964,0.785,-0.297,3.076,-1.0,-211.0,302.0,0.14,394.0
430.0,-0.319,-0.361,-0.869,-0.383,-0.434,-1.043,1.0,211.0,302.0,0.14,430.0
432.0,-0.21,-0.691,-0.691,-0.977,-3.221,-3.225,-1.0,-211.0,302.0,0.14,432.0
434.0,-0.128,-0.499,-0.833,-0.317,-1.231,-2.056,1.0,321.0,302.0,0.494,434.0
446.0,0.312,0.128,0.937,0.495,0.203,1.484,1.0,211.0,302.0,0.14,446.0
447.0,0.297,0.002,0.951,0.455,0.002,1.456,-1.0,-211.0,302.0,0.14,447.0
578.0,0.421,-0.351,-0.821,1.283,-1.068,-2.5,1.0,321.0,302.0,0.494,578.0
583.0,0.19,-0.009,-0.982,1.998,-0.094,-10.333,1.0,211.0,302.0,0.14,583.0
584.0,0.222,-0.065,-0.961,0.208,-0.061,-0.901,-1.0,-211.0,302.0,0.14,584.0
585.0,0.182,-0.042,-0.981,0.561,-0.128,-3.025,1.0,211.0,302.0,0.14,585.0
596.0,0.158,0.038,-0.984,0.322,0.077,-1.999,-1.0,-211.0,302.0,0.14,596.0
599.0,-0.565,0.169,-0.676,-0.63,0.189,-0.755,1.0,321.0,302.0,0.494,599.0
600.0,-0.417,0.378,-0.824,-0.824,0.748,-1.63,-1.0,-211.0,302.0,0.14,600.0
604.0,0.532,-0.382,-0.756,4.147,-2.98,-5.894,-1.0,-211.0,302.0,0.14,604.0
605.0,0.525,-0.332,-0.779,0.839,-0.532,-1.246,1.0,211.0,302.0,0.14,605.0
606.0,0.498,-0.424,-0.754,1.235,-1.051,-1.871,-1.0,-211.0,302.0,0.14,606.0
608.0,0.45,-0.533,-0.707,0.533,-0.631,-0.837,1.0,211.0,302.0,0.14,608.0
610.0,0.383,-0.372,-0.845,1.606,-1.561,-3.543,-1.0,-211.0,302.0,0.14,610.0
612.0,0.441,-0.319,-0.838,1.457,-1.054,-2.772,1.0,211.0,302.0,0.14,612.0
613.0,0.269,-0.207,-0.94,1.093,-0.843,-3.819,-1.0,-211.0,302.0,0.14,613.0
617.0,0.201,0.022,-0.965,0.166,0.018,-0.796,-1.0,-211.0,302.0,0.14,617.0
620.0,0.226,0.044,-0.972,0.74,0.145,-3.175,-1.0,-211.0,302.0,0.14,620.0
623.0,0.526,-0.387,-0.735,0.403,-0.296,-0.563,1.0,211.0,302.0,0.14,623.0
624.0,0.502,-0.371,-0.781,3.752,-2.769,-5.832,-1.0,-211.0,302.0,0.14,624.0
640.0,0.512,-0.392,-0.764,2.423,-1.857,-3.618,1.0,211.0,302.0,0.14,640.0
641.0,0.487,-0.363,-0.794,6.369,-4.748,-10.392,-1.0,-211.0,302.0,0.14,641.0
653.0,-0.313,-0.391,0.866,-6.376,-7.965,17.649,1.0,211.0,302.0,0.14,653.0
656.0,-0.31,0.511,0.801,-2.578,4.254,6.665,-1.0,-211.0,302.0,0.14,656.0
657.0,-0.343,0.509,0.789,-1.377,2.046,3.171,-1.0,-211.0,302.0,0.14,657.0
658.0,-0.285,0.526,0.801,-4.254,7.842,11.944,1.0,211.0,302.0,0.14,658.0
