particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
93.0,0.076,0.777,-0.588,0.05,0.513,-0.388,-1.0,-211.0,496.0,0.14,93.0
97.0,-0.523,-0.303,0.452,-0.111,-0.064,0.096,1.0,211.0,496.0,0.14,97.0
229.0,-0.273,-0.188,-0.842,-0.089,-0.062,-0.276,-1.0,-211.0,496.0,0.14,229.0
244.0,-0.239,-0.038,-0.968,-0.513,-0.082,-2.079,-1.0,-211.0,496.0,0.14,244.0
247.0,-0.425,0.838,-0.314,-0.438,0.864,-0.323,1.0,211.0,496.0,0.14,247.0
498.0,0.05,-0.305,-0.951,0.715,-4.405,-13.719,-1.0,-211.0,496.0,0.14,498.0
499.0,-0.005,-0.302,-0.953,-0.218,-13.441,-42.393,1.0,211.0,496.0,0.14,499.0
503.0,0.028,-0.279,-0.96,0.136,-1.352,-4.658,-1.0,-211.0,496.0,0.14,503.0
506.0,-0.283,0.147,-0.919,-0.17,0.088,-0.551,1.0,211.0,496.0,0.14,506.0
515.0,-0.401,0.286,0.781,-0.514,0.366,1.001,1.0,321.0,496.0,0.494,515.0
538.0,0.348,-0.604,0.705,0.361,-0.627,0.732,-1.0,-211.0,496.0,0.14,538.0
539.0,0.746,0.146,-0.63,0.651,0.128,-0.55,1.0,211.0,496.0,0.14,539.0
542.0,0.71,0.161,-0.682,1.398,0.317,-1.343,-1.0,-211.0,496.0,0.14,542.0
545.0,0.066,-0.505,-0.84,0.049,-0.374,-0.622,-1.0,-211.0,496.0,0.14,545.0
547.0,0.18,0.059,-0.98,0.411,0.135,-2.235,1.0,211.0,496.0,0.14,547.0
548.0,0.363,-0.246,-0.898,1.42,-0.963,-3.515,-1.0,-211.0,496.0,0.14,548.0
549.0,0.335,-0.023,-0.936,0.446,-0.03,-1.246,1.0,211.0,496.0,0.14,549.0
550.0,-0.254,-0.168,-0.942,-0.254,-0.168,-0.945,-1.0,-211.0,496.0,0.14,550.0
625.0,0.174,-0.156,0.963,0.179,-0.161,0.995,1.0,211.0,496.0,0.14,625.0
634.0,-0.402,0.834,-0.086,-0.153,0.317,-0.033,1.0,211.0,496.0,0.14,634.0
637.0,0.323,0.385,-0.847,0.262,0.312,-0.686,1.0,211.0,496.0,0.14,637.0
639.0,-0.025,-0.205,-0.971,-0.029,-0.239,-1.132,-1.0,-211.0,496.0,0.14,639.0
656.0,-0.23,-0.294,-0.891,-0.125,-0.16,-0.485,1.0,211.0,496.0,0.14,656.0
659.0,-0.189,0.075,-0.977,-0.424,0.169,-2.191,1.0,211.0,496.0,0.14,659.0
660.0,-0.538,-0.401,0.218,-0.375,-0.28,0.152,-1.0,-321.0,496.0,0.494,660.0
662.0,-0.719,-0.522,0.246,-0.918,-0.666,0.315,1.0,321.0,496.0,0.494,662.0
697.0,0.071,-0.313,-0.947,0.556,-2.472,-7.469,-1.0,-211.0,496.0,0.14,697.0
701.0,0.409,-0.573,0.196,0.084,-0.117,0.04,1.0,211.0,496.0,0.14,701.0
702.0,-0.164,-0.427,-0.882,-0.195,-0.508,-1.05,-1.0,-211.0,496.0,0.14,702.0
704.0,0.509,-0.663,-0.316,0.559,-0.729,-0.347,-1.0,-321.0,496.0,0.494,704.0
705.0,0.424,-0.629,-0.648,0.915,-1.359,-1.4,1.0,211.0,496.0,0.14,705.0
710.0,-0.537,0.021,0.803,-0.292,0.011,0.436,-1.0,-211.0,496.0,0.14,710.0
738.0,0.283,-0.017,0.926,0.159,-0.01,0.521,-1.0,-211.0,496.0,0.14,738.0
740.0,0.584,-0.708,0.346,0.415,-0.503,0.246,1.0,211.0,496.0,0.14,740.0
742.0,0.246,-0.84,-0.41,0.133,-0.454,-0.221,-1.0,-211.0,496.0,0.14,742.0
744.0,0.233,-0.261,-0.934,0.416,-0.466,-1.668,1.0,211.0,496.0,0.14,744.0
746.0,0.592,-0.288,-0.749,1.048,-0.509,-1.327,1.0,211.0,496.0,0.14,746.0
747.0,0.382,-0.225,-0.892,0.603,-0.354,-1.406,-1.0,-211.0,496.0,0.14,747.0
749.0,0.572,-0.223,-0.768,0.438,-0.171,-0.589,1.0,211.0,496.0,0.14,749.0
751.0,0.31,-0.217,-0.924,0.71,-0.498,-2.117,1.0,211.0,496.0,0.14,751.0
868.0,-0.313,-0.802,0.472,-0.232,-0.594,0.35,-1.0,-211.0,496.0,0.14,868.0
883.0,-0.198,-0.031,0.973,-0.242,-0.038,1.189,-1.0,-211.0,496.0,0.14,883.0
962.0,-0.027,0.269,-0.961,-0.08,0.786,-2.804,-1.0,-211.0,496.0,0.14,962.0
963.0,0.19,0.058,-0.964,0.529,0.161,-2.681,1.0,321.0,496.0,0.494,963.0
