PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,548.807,194.087,12.826,115.566,500.0,1.0,1.0,368.0,669.0
15.0,538.082,-165.72,-19.065,-108.195,500.0,-1.0,1.0,368.0,670.0
