PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,928.343,-1.572,-197.401,756.87,500.0,1.0,1.0,192.0,1149.0
15.0,525.973,-0.017,162.531,-15.218,500.0,-1.0,1.0,192.0,1150.0
