PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1765.563,1013.742,847.998,-1058.508,500.0,1.0,1.0,756.0,1174.0
15.0,3158.289,-998.08,-754.221,-2856.532,500.0,-1.0,1.0,756.0,1176.0
