particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
132.0,0.986,0.059,0.06,0.976,0.058,0.06,-1.0,-211.0,448.0,0.14
133.0,-0.796,0.156,-0.427,-0.985,0.193,-0.529,1.0,321.0,448.0,0.494
134.0,0.166,-0.407,-0.821,0.224,-0.549,-1.107,-1.0,-321.0,448.0,0.494
525.0,0.079,-0.338,0.916,0.192,-0.824,2.234,-1.0,-321.0,448.0,0.494
553.0,-0.132,-0.268,0.951,-0.251,-0.511,1.81,1.0,211.0,448.0,0.14
557.0,0.791,-0.503,-0.013,0.317,-0.202,-0.005,-1.0,-211.0,448.0,0.14
558.0,-0.563,0.44,-0.686,-0.572,0.446,-0.695,1.0,211.0,448.0,0.14
589.0,-0.018,0.714,-0.474,-0.005,0.193,-0.128,1.0,211.0,448.0,0.14
590.0,0.488,0.295,-0.693,0.154,0.093,-0.219,-1.0,-211.0,448.0,0.14
718.0,-0.091,-0.44,0.711,-0.083,-0.401,0.649,1.0,321.0,448.0,0.494
719.0,0.689,0.104,0.63,0.282,0.042,0.258,-1.0,-211.0,448.0,0.14
809.0,0.431,-0.003,-0.89,0.411,-0.003,-0.849,-1.0,-211.0,448.0,0.14
811.0,0.749,0.324,-0.557,0.675,0.292,-0.502,1.0,211.0,448.0,0.14
815.0,0.201,-0.941,0.212,0.582,-2.73,0.614,-1.0,-321.0,448.0,0.494
829.0,0.188,0.64,0.498,0.047,0.161,0.126,1.0,211.0,448.0,0.14
1023.0,0.272,0.284,-0.837,0.1,0.104,-0.307,1.0,211.0,448.0,0.14
1024.0,0.243,0.4,-0.856,0.156,0.257,-0.55,-1.0,-211.0,448.0,0.14
1026.0,-0.357,0.15,-0.921,-1.175,0.493,-3.029,1.0,211.0,448.0,0.14
1027.0,-0.263,-0.21,-0.938,-0.444,-0.354,-1.582,-1.0,-211.0,448.0,0.14
1028.0,-0.214,0.45,0.733,-0.064,0.136,0.221,-1.0,-211.0,448.0,0.14
1155.0,-0.126,0.392,0.911,-0.692,2.147,4.99,-1.0,-211.0,448.0,0.14
1156.0,-0.029,0.239,0.97,-0.136,1.115,4.535,1.0,211.0,448.0,0.14
1160.0,0.167,0.477,0.819,0.086,0.246,0.422,-1.0,-211.0,448.0,0.14
1161.0,0.303,0.139,0.943,2.645,1.216,8.224,1.0,211.0,448.0,0.14
1163.0,0.647,0.325,0.686,1.374,0.691,1.456,-1.0,-211.0,448.0,0.14
1165.0,0.527,0.04,0.813,1.06,0.081,1.634,1.0,321.0,448.0,0.494
1309.0,0.384,0.558,-0.676,0.186,0.27,-0.327,-1.0,-211.0,448.0,0.14
1310.0,0.535,-0.607,0.397,0.173,-0.196,0.128,1.0,211.0,448.0,0.14
1313.0,0.179,0.103,-0.971,0.201,0.116,-1.092,1.0,211.0,448.0,0.14
1314.0,-0.454,-0.125,-0.864,-0.356,-0.098,-0.678,-1.0,-211.0,448.0,0.14
1366.0,-0.638,0.501,0.576,-0.902,0.708,0.813,-1.0,-211.0,448.0,0.14
1370.0,-0.195,0.622,0.705,-0.097,0.309,0.35,1.0,211.0,448.0,0.14
1376.0,-0.091,0.362,0.917,-0.325,1.291,3.272,-1.0,-321.0,448.0,0.494
1378.0,0.298,0.211,0.93,0.894,0.636,2.794,1.0,211.0,448.0,0.14
1379.0,0.251,0.491,0.831,0.459,0.897,1.517,-1.0,-211.0,448.0,0.14
1381.0,0.202,0.115,0.97,1.5,0.85,7.191,-1.0,-321.0,448.0,0.494
1382.0,0.132,0.167,0.977,0.689,0.869,5.093,1.0,211.0,448.0,0.14
1383.0,0.382,0.018,0.921,0.701,0.032,1.69,1.0,211.0,448.0,0.14
1425.0,-0.367,-0.178,0.912,-1.089,-0.528,2.708,1.0,211.0,448.0,0.14
1474.0,0.207,-0.899,0.257,0.099,-0.433,0.124,1.0,211.0,448.0,0.14
