PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1415.357,233.024,-66.919,-1301.713,500.0,1.0,1.0,448.0,1812.0
15.0,579.167,-231.392,94.955,-151.249,500.0,-1.0,1.0,448.0,1813.0
