PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1138.003,348.42,613.363,-739.893,500.0,1.0,1.0,280.0,2193.0
15.0,826.759,-61.153,-566.717,-329.579,500.0,-1.0,1.0,280.0,2194.0
