particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
74.0,-0.54,0.473,0.598,-0.211,0.185,0.234,-1.0,-211.0,467.0,0.14
86.0,-0.147,0.087,0.976,-0.155,0.091,1.028,1.0,211.0,467.0,0.14
87.0,0.07,0.397,0.906,0.077,0.437,0.995,-1.0,-211.0,467.0,0.14
88.0,0.593,-0.273,0.749,0.733,-0.338,0.926,1.0,211.0,467.0,0.14
89.0,-0.938,-0.246,0.161,-0.72,-0.189,0.124,-1.0,-211.0,467.0,0.14
112.0,0.244,0.239,-0.458,0.147,0.144,-0.276,-1.0,-321.0,467.0,0.494
114.0,-0.269,0.409,0.867,-0.408,0.621,1.316,1.0,211.0,467.0,0.14
134.0,0.825,-0.11,0.544,1.1,-0.146,0.726,1.0,211.0,467.0,0.14
137.0,-0.667,-0.566,-0.203,-0.212,-0.179,-0.064,-1.0,-211.0,467.0,0.14
138.0,0.216,0.924,-0.043,0.096,0.411,-0.019,1.0,211.0,467.0,0.14
342.0,-0.698,-0.064,0.685,-0.496,-0.045,0.487,-1.0,-211.0,467.0,0.14
345.0,-0.971,-0.071,0.229,-6.101,-0.447,1.441,1.0,211.0,467.0,0.14
346.0,-0.862,0.08,-0.479,-0.81,0.075,-0.45,-1.0,-211.0,467.0,0.14
347.0,-0.962,-0.241,0.117,-3.15,-0.789,0.382,1.0,211.0,467.0,0.14
348.0,-0.966,0.175,0.189,-4.087,0.74,0.802,-1.0,-211.0,467.0,0.14
350.0,-0.659,-0.738,-0.036,-0.646,-0.723,-0.035,1.0,211.0,467.0,0.14
352.0,-0.951,0.006,0.192,-0.552,0.004,0.112,-1.0,-211.0,467.0,0.14
353.0,-0.191,-0.669,0.704,-0.181,-0.636,0.669,1.0,211.0,467.0,0.14
360.0,-0.445,-0.877,-0.004,-0.337,-0.665,-0.003,1.0,211.0,467.0,0.14
365.0,-0.58,-0.723,0.374,-2.886,-3.6,1.864,-1.0,-211.0,467.0,0.14
366.0,-0.149,-0.402,0.867,-0.081,-0.219,0.472,1.0,211.0,467.0,0.14
367.0,-0.376,-0.876,0.298,-1.154,-2.691,0.915,-1.0,-211.0,467.0,0.14
369.0,0.937,-0.146,-0.262,0.727,-0.113,-0.203,1.0,211.0,467.0,0.14
370.0,-0.492,-0.54,-0.673,-0.598,-0.655,-0.817,-1.0,-211.0,467.0,0.14
371.0,0.489,0.547,0.661,0.427,0.478,0.578,1.0,211.0,467.0,0.14
373.0,0.638,0.373,0.439,0.174,0.102,0.12,-1.0,-211.0,467.0,0.14
374.0,0.521,0.128,-0.707,0.558,0.137,-0.758,1.0,321.0,467.0,0.494
378.0,-0.541,0.751,0.351,-0.541,0.75,0.351,-1.0,-211.0,467.0,0.14
379.0,-0.043,-0.253,-0.922,-0.021,-0.123,-0.447,1.0,211.0,467.0,0.14
382.0,-0.158,0.185,-0.969,-0.529,0.618,-3.243,1.0,211.0,467.0,0.14
420.0,0.26,0.305,-0.916,1.069,1.256,-3.771,1.0,211.0,467.0,0.14
422.0,-0.879,0.218,-0.168,-0.316,0.078,-0.06,1.0,211.0,467.0,0.14
423.0,0.56,0.105,-0.785,0.324,0.061,-0.454,-1.0,-211.0,467.0,0.14
424.0,0.657,-0.058,0.737,0.62,-0.055,0.694,-1.0,-211.0,467.0,0.14
428.0,0.216,0.301,0.91,0.163,0.227,0.687,1.0,211.0,467.0,0.14
437.0,-0.296,0.526,-0.504,-0.067,0.119,-0.114,-1.0,-211.0,467.0,0.14
446.0,0.229,0.035,-0.961,0.212,0.033,-0.892,1.0,211.0,467.0,0.14
456.0,0.069,0.837,-0.003,0.018,0.215,-0.001,1.0,211.0,467.0,0.14
457.0,-0.801,0.323,0.371,-0.327,0.132,0.152,1.0,211.0,467.0,0.14
458.0,-0.385,-0.833,0.351,-0.286,-0.619,0.261,-1.0,-211.0,467.0,0.14
470.0,0.098,-0.165,-0.978,0.163,-0.275,-1.628,1.0,211.0,467.0,0.14
477.0,-0.522,-0.02,0.828,-0.358,-0.014,0.567,1.0,211.0,467.0,0.14
478.0,-0.899,0.267,0.233,-0.486,0.145,0.126,-1.0,-211.0,467.0,0.14
480.0,-0.916,-0.312,0.197,-0.812,-0.277,0.175,1.0,211.0,467.0,0.14
488.0,-0.905,-0.294,0.286,-1.147,-0.372,0.362,1.0,211.0,467.0,0.14
489.0,-0.867,-0.085,-0.351,-0.352,-0.035,-0.143,-1.0,-211.0,467.0,0.14
491.0,-0.446,-0.139,0.712,-0.119,-0.037,0.19,1.0,211.0,467.0,0.14
492.0,-0.732,0.483,0.421,-0.44,0.29,0.254,-1.0,-211.0,467.0,0.14
494.0,-0.668,-0.665,0.232,-0.388,-0.386,0.135,1.0,211.0,467.0,0.14
495.0,-0.129,-0.445,0.875,-0.131,-0.45,0.884,-1.0,-211.0,467.0,0.14
498.0,-0.139,-0.28,0.895,-0.061,-0.123,0.393,-1.0,-211.0,467.0,0.14
500.0,-0.569,-0.041,-0.289,-0.103,-0.007,-0.052,1.0,211.0,467.0,0.14
501.0,-0.312,-0.689,-0.109,-0.068,-0.149,-0.023,-1.0,-211.0,467.0,0.14
504.0,-0.194,-0.885,0.416,-0.337,-1.538,0.723,1.0,211.0,467.0,0.14
509.0,-0.292,-0.811,0.494,-0.368,-1.02,0.622,-1.0,-211.0,467.0,0.14
516.0,-0.169,-0.169,-0.924,-0.079,-0.079,-0.433,1.0,211.0,467.0,0.14
523.0,0.063,0.944,0.077,0.028,0.417,0.034,1.0,211.0,467.0,0.14
524.0,0.48,0.26,-0.457,0.095,0.052,-0.091,-1.0,-211.0,467.0,0.14
528.0,-0.296,0.21,-0.93,-0.819,0.58,-2.57,-1.0,-211.0,467.0,0.14
530.0,-0.238,0.109,-0.965,-1.088,0.497,-4.408,1.0,211.0,467.0,0.14
531.0,-0.423,-0.16,-0.805,-0.153,-0.058,-0.292,-1.0,-211.0,467.0,0.14
533.0,-0.218,0.156,-0.963,-4.632,3.308,-20.477,-1.0,-321.0,467.0,0.494
535.0,-0.197,0.148,-0.969,-1.624,1.218,-7.971,1.0,211.0,467.0,0.14
536.0,-0.18,0.108,-0.977,-0.702,0.419,-3.808,-1.0,-211.0,467.0,0.14
538.0,-0.167,0.116,-0.979,-4.418,3.062,-25.905,1.0,211.0,467.0,0.14
542.0,-0.143,0.257,-0.953,-0.297,0.537,-1.989,1.0,211.0,467.0,0.14
543.0,-0.26,0.019,-0.958,-0.298,0.022,-1.095,-1.0,-211.0,467.0,0.14
797.0,0.15,0.151,-0.97,0.174,0.175,-1.124,1.0,211.0,467.0,0.14
801.0,-0.456,-0.605,0.593,-0.234,-0.31,0.304,1.0,211.0,467.0,0.14
829.0,0.228,-0.025,0.967,1.028,-0.113,4.354,1.0,321.0,467.0,0.494
831.0,0.148,0.731,-0.622,0.086,0.426,-0.363,-1.0,-211.0,467.0,0.14
833.0,0.44,0.0,-0.888,0.454,0.0,-0.916,1.0,211.0,467.0,0.14
928.0,-0.312,-0.188,-0.93,-0.797,-0.48,-2.375,1.0,211.0,467.0,0.14
946.0,-0.476,-0.608,-0.574,-0.243,-0.31,-0.293,1.0,211.0,467.0,0.14
951.0,-0.302,-0.259,0.887,-0.179,-0.154,0.526,-1.0,-211.0,467.0,0.14
952.0,-0.002,0.245,0.942,-0.001,0.15,0.576,1.0,211.0,467.0,0.14
953.0,0.327,0.337,-0.833,0.156,0.16,-0.397,-1.0,-211.0,467.0,0.14
967.0,0.176,-0.087,0.979,0.403,-0.2,2.242,1.0,211.0,467.0,0.14
973.0,-0.731,-0.096,-0.652,-0.579,-0.076,-0.517,-1.0,-211.0,467.0,0.14
976.0,-0.225,0.062,-0.958,-0.665,0.183,-2.829,1.0,321.0,467.0,0.494
982.0,-0.207,-0.133,-0.969,-1.409,-0.902,-6.579,-1.0,-211.0,467.0,0.14
983.0,-0.077,0.261,-0.946,-0.061,0.205,-0.742,1.0,211.0,467.0,0.14
989.0,-0.187,-0.802,0.564,-0.434,-1.859,1.309,1.0,211.0,467.0,0.14
990.0,-0.382,-0.619,0.661,-0.293,-0.474,0.506,-1.0,-211.0,467.0,0.14
1007.0,0.53,0.487,-0.67,0.411,0.378,-0.519,-1.0,-211.0,467.0,0.14
1009.0,-0.335,0.391,0.839,-0.266,0.31,0.667,1.0,211.0,467.0,0.14
1012.0,-0.428,-0.28,0.844,-0.369,-0.241,0.728,-1.0,-211.0,467.0,0.14
1017.0,0.128,0.197,0.959,0.113,0.174,0.848,-1.0,-211.0,467.0,0.14
1046.0,-0.043,-0.22,0.966,-0.047,-0.235,1.036,-1.0,-211.0,467.0,0.14
1111.0,0.274,-0.328,-0.879,0.179,-0.215,-0.576,1.0,211.0,467.0,0.14
1112.0,-0.148,0.828,-0.436,-0.065,0.363,-0.191,-1.0,-211.0,467.0,0.14
1126.0,-0.035,-0.189,0.981,-0.177,-0.945,4.9,-1.0,-211.0,467.0,0.14
1129.0,0.173,-0.109,0.978,0.582,-0.366,3.297,-1.0,-211.0,467.0,0.14
1131.0,-0.285,-0.146,0.944,-0.461,-0.236,1.528,1.0,211.0,467.0,0.14
1132.0,0.439,-0.233,0.853,0.38,-0.202,0.739,-1.0,-211.0,467.0,0.14
1140.0,-0.357,-0.386,-0.838,-0.346,-0.374,-0.813,1.0,211.0,467.0,0.14
1142.0,-0.381,0.058,-0.92,-0.743,0.112,-1.794,-1.0,-211.0,467.0,0.14
1147.0,-0.331,0.1,-0.912,-0.743,0.225,-2.049,-1.0,-321.0,467.0,0.494
1148.0,-0.249,-0.146,-0.956,-0.726,-0.426,-2.783,1.0,211.0,467.0,0.14
1151.0,-0.438,0.028,-0.891,-0.546,0.035,-1.109,-1.0,-211.0,467.0,0.14
1165.0,-0.738,0.18,0.647,-1.653,0.404,1.449,1.0,211.0,467.0,0.14
1251.0,0.258,-0.389,0.879,0.367,-0.554,1.252,1.0,211.0,467.0,0.14
1267.0,-0.23,0.168,-0.951,-0.258,0.189,-1.067,1.0,211.0,467.0,0.14
1268.0,-0.274,-0.093,-0.946,-0.26,-0.088,-0.895,-1.0,-211.0,467.0,0.14
1280.0,-0.503,0.203,0.829,-0.51,0.206,0.841,-1.0,-211.0,467.0,0.14
1282.0,-0.376,0.141,0.912,-0.648,0.243,1.569,-1.0,-211.0,467.0,0.14
1322.0,0.657,0.179,-0.217,469.84,127.672,-155.126,1.0,-15.0,467.0,500.0
1323.0,-0.53,-0.19,0.476,-392.077,-140.893,352.313,-1.0,15.0,467.0,500.0
1324.0,0.146,-0.255,0.949,0.175,-0.305,1.137,1.0,211.0,467.0,0.14
