particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
121.0,0.382,-0.236,-0.849,0.191,-0.118,-0.424,-1.0,-211.0,466.0,0.14
124.0,-0.885,0.027,-0.354,-0.412,0.012,-0.165,1.0,211.0,466.0,0.14
127.0,-0.594,-0.028,-0.802,-1.421,-0.067,-1.916,1.0,211.0,466.0,0.14
128.0,-0.625,0.095,-0.774,-2.162,0.328,-2.68,-1.0,-211.0,466.0,0.14
129.0,-0.605,0.119,-0.783,-3.599,0.707,-4.657,1.0,321.0,466.0,0.494
130.0,-0.55,-0.117,-0.813,-1.76,-0.374,-2.601,-1.0,-321.0,466.0,0.494
136.0,-0.545,-0.217,-0.809,-1.731,-0.69,-2.572,1.0,211.0,466.0,0.14
137.0,-0.801,-0.031,-0.011,-0.187,-0.007,-0.003,-1.0,-211.0,466.0,0.14
140.0,0.092,-0.324,-0.939,0.192,-0.679,-1.969,-1.0,-211.0,466.0,0.14
141.0,-0.135,0.702,-0.696,-0.292,1.515,-1.501,1.0,211.0,466.0,0.14
294.0,-0.3,-0.025,0.937,-0.238,-0.02,0.744,1.0,211.0,466.0,0.14
299.0,-0.21,0.051,-0.976,-0.807,0.197,-3.753,1.0,211.0,466.0,0.14
329.0,-0.044,-0.695,0.367,-0.01,-0.157,0.083,1.0,211.0,466.0,0.14
330.0,-0.121,0.669,0.718,-0.113,0.627,0.673,-1.0,-211.0,466.0,0.14
331.0,0.161,0.222,0.957,0.242,0.335,1.442,1.0,211.0,466.0,0.14
339.0,-0.783,0.366,0.228,-0.244,0.114,0.071,1.0,211.0,466.0,0.14
340.0,-0.687,0.4,-0.586,-0.612,0.356,-0.522,-1.0,-211.0,466.0,0.14
345.0,-0.517,0.669,-0.515,-0.503,0.651,-0.502,-1.0,-211.0,466.0,0.14
354.0,-0.574,-0.027,-0.807,-0.595,-0.028,-0.837,-1.0,-211.0,466.0,0.14
356.0,-0.545,0.187,-0.782,-0.317,0.109,-0.454,1.0,211.0,466.0,0.14
362.0,0.469,-0.58,-0.612,0.25,-0.31,-0.327,1.0,211.0,466.0,0.14
363.0,-0.455,0.303,-0.817,-0.345,0.23,-0.619,-1.0,-211.0,466.0,0.14
364.0,0.419,0.812,0.275,0.196,0.38,0.129,1.0,211.0,466.0,0.14
365.0,-0.237,0.523,-0.671,-0.07,0.156,-0.2,-1.0,-211.0,466.0,0.14
368.0,0.233,-0.266,0.887,0.11,-0.125,0.418,-1.0,-211.0,466.0,0.14
371.0,-0.266,0.167,0.925,-0.175,0.109,0.606,1.0,211.0,466.0,0.14
410.0,0.249,0.234,0.877,0.102,0.097,0.361,-1.0,-211.0,466.0,0.14
413.0,0.229,0.855,0.223,0.078,0.293,0.076,1.0,211.0,466.0,0.14
414.0,0.097,0.764,0.599,0.062,0.491,0.385,-1.0,-211.0,466.0,0.14
416.0,-0.16,0.865,0.245,-0.055,0.297,0.084,1.0,211.0,466.0,0.14
417.0,0.52,0.824,0.03,0.325,0.515,0.018,-1.0,-211.0,466.0,0.14
420.0,-0.093,0.198,-0.928,-0.043,0.092,-0.429,-1.0,-211.0,466.0,0.14
631.0,-0.351,0.582,-0.598,-0.115,0.191,-0.197,1.0,211.0,466.0,0.14
632.0,-0.326,-0.729,0.424,-0.107,-0.238,0.139,-1.0,-211.0,466.0,0.14
635.0,-0.145,-0.592,0.167,-93.284,-381.563,107.843,1.0,-15.0,466.0,500.0
636.0,0.087,0.226,-0.927,152.102,394.612,-1614.691,-1.0,15.0,466.0,500.0
645.0,-0.095,-0.216,0.971,-0.29,-0.657,2.954,1.0,211.0,466.0,0.14
648.0,0.031,-0.267,0.961,0.061,-0.529,1.905,-1.0,-211.0,466.0,0.14
673.0,-0.603,0.167,-0.501,-0.141,0.039,-0.117,1.0,211.0,466.0,0.14
674.0,0.506,-0.329,-0.792,0.795,-0.517,-1.245,-1.0,-211.0,466.0,0.14
675.0,0.186,-0.399,-0.137,0.103,-0.222,-0.076,1.0,321.0,466.0,0.494
737.0,-0.136,0.282,-0.941,-0.148,0.306,-1.024,1.0,211.0,466.0,0.14
738.0,-0.169,0.558,0.792,-0.128,0.425,0.603,-1.0,-211.0,466.0,0.14
739.0,-0.1,-0.417,0.898,-0.139,-0.578,1.244,1.0,211.0,466.0,0.14
751.0,0.105,-0.428,-0.744,0.104,-0.421,-0.732,-1.0,-321.0,466.0,0.494
754.0,-0.44,-0.367,-0.811,-0.514,-0.429,-0.947,1.0,211.0,466.0,0.14
762.0,0.253,-0.054,-0.956,0.254,-0.054,-0.958,-1.0,-211.0,466.0,0.14
769.0,-0.219,-0.428,-0.853,-0.152,-0.296,-0.591,-1.0,-211.0,466.0,0.14
771.0,-0.219,0.26,0.935,-0.31,0.368,1.323,-1.0,-211.0,466.0,0.14
775.0,0.55,0.309,0.776,0.399,0.224,0.563,1.0,-11.0,466.0,0.001
