PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,864.692,-336.389,-583.813,-209.039,500.0,1.0,1.0,200.0,1462.0
15.0,946.358,198.715,544.567,-556.375,500.0,-1.0,1.0,200.0,1463.0
