PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1669.795,105.04,-344.988,-1551.826,500.0,1.0,1.0,969.0,1068.0
15.0,1766.691,-150.526,424.14,-1633.598,500.0,-1.0,1.0,969.0,1069.0
