PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,557.07,-60.283,217.44,97.022,500.0,1.0,1.0,63.0,1063.0
15.0,572.153,53.437,-272.275,-19.246,500.0,-1.0,1.0,63.0,1064.0
