"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-0.4612903225806452,-11.56,1,87
2,5.05,-0.4900990099009901,-18.8,2,87
3,8.85,-0.5480225988700566,-33.04,3,87
4,12.25,-0.6,-45.88,4,87
5,29.9,-0.8816120401337793,-115.48,5,87
6,37.1,-1.0079029649595685,-146.56,6,87
7,44.3,-1.145178329571106,-180.56,7,87
8,51.4,-1.300929961089494,-218.92000000000002,8,87
9,3.1,-0.5258064516129032,9.44,1,90
10,5.05,-0.5099009900990099,15.4,2,90
11,8.85,-0.4796610169491526,27.04,3,90
12,12.25,-0.45265306122448973,37.44,4,90
13,29.9,-0.31009364548494983,92.12,5,90
14,37.1,-0.25064690026954173,114.88,6,90
15,44.3,-0.1900316027088036,138.12,7,90
16,51.4,-0.12892217898832684,161.56,8,90
17,3.1,0.31451612903225806,-5.96,1,106
18,5.05,0.29207920792079206,-9.72,2,106
19,8.85,0.24745762711864408,-17.080000000000002,3,106
20,12.25,0.2073469387755102,-23.64,4,106
21,29.9,-0.006709030100334448,-58.800000000000004,5,106
22,37.1,-0.09860916442048516,-73.88,6,106
23,44.3,-0.1944063205417607,-89.64,7,106
24,51.4,-0.2955486381322957,-106.2,8,106
25,3.1,2.9403225806451614,-0.52,1,111
26,5.05,2.9257425742574257,-0.88,2,111
27,8.85,2.8988700564971754,-1.52,3,111
28,12.25,2.874285714285714,-2.12,4,111
29,29.9,2.7467224080267556,-5.16,5,111
30,37.1,2.6937897574123983,-6.44,6,111
31,44.3,2.640027088036117,-7.72,7,111
32,51.4,2.5861167315175098,-9.040000000000001,8,111
33,3.1,-0.21935483870967742,5.04,1,400
34,5.05,-0.18217821782178217,8.2,2,400
35,8.85,-0.10847457627118645,14.4,3,400
36,12.25,-0.04163265306122448,20.04,4,400
37,29.9,0.33272240802675584,51.64,5,400
38,37.1,0.5152237196765498,67.04,6,400
39,44.3,0.738943566591422,85.92,7,400
40,3.1,0.7032258064516129,0.68,1,431
41,5.05,0.7158415841584158,1.12,2,431
42,8.85,0.7401129943502825,2.,3,431
43,12.25,0.7620408163265305,2.7600000000000002,4,431
44,29.9,0.8780869565217391,6.8,5,431
45,37.1,0.9257897574123988,8.44,6,431
46,44.3,0.9744108352144468,10.120000000000001,7,431
47,51.4,1.022976653696498,11.8,8,431
48,3.1,0.7919354838709678,-0.4,1,434
49,5.05,0.7633663366336634,-0.64,2,434
50,8.85,0.7067796610169492,-1.12,3,434
51,12.25,0.6559183673469388,-1.56,4,434
52,29.9,0.38116387959866216,-3.96,5,434
53,37.1,0.2584366576819407,-5.04,6,434
54,44.3,0.1258690744920993,-6.16,7,434
55,51.4,-0.022953307392996107,-7.48,8,434
56,3.1,1.4516129032258065,-8.48,1,437
57,5.05,1.4871287128712871,-13.8,2,437
58,8.85,1.5559322033898306,-24.28,3,437
59,12.25,1.6179591836734692,-33.76,4,437
60,29.9,1.9640401337792641,-86.24,5,437
61,37.1,2.1269703504043123,-111.,6,437
62,44.3,2.3186004514672685,-140.08,7,437
63,3.1,-1.2145161290322581,-6.28,1,438
64,5.05,-1.2207920792079208,-10.200000000000001,2,438
65,8.85,-1.232768361581921,-17.88,3,438
66,12.25,-1.243673469387755,-24.76,4,438
67,29.9,-1.3001872909698995,-60.56,5,438
68,37.1,-1.323342318059299,-75.2,6,438
69,44.3,-1.3465688487584648,-89.88,7,438
70,51.4,-1.3695252918287937,-104.4,8,438
71,3.1,-0.12096774193548387,-15.88,1,440
72,5.05,-0.11485148514851486,-25.84,2,440
73,8.85,-0.10282485875706215,-45.28,3,440
74,12.25,-0.09183673469387754,-62.72,4,440
