PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,566.582,-99.84,223.058,-106.265,500.0,1.0,1.0,860.0,2008.0
15.0,1249.653,168.889,548.483,991.099,500.0,-1.0,1.0,860.0,2009.0
