PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,673.285,285.594,-31.054,-347.541,500.0,1.0,1.0,608.0,1771.0
15.0,691.382,-147.154,-50.435,-451.454,500.0,-1.0,1.0,608.0,1772.0
