PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,908.909,-182.627,207.912,-706.779,500.0,1.0,1.0,139.0,1468.0
15.0,557.065,126.048,-193.003,-84.753,500.0,-1.0,1.0,139.0,1469.0
