PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,611.412,-216.423,210.681,180.553,500.0,1.0,1.0,5.0,2395.0
15.0,587.766,196.387,-219.102,-94.312,500.0,-1.0,1.0,5.0,2396.0
