PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,875.76,363.011,10.349,620.54,500.0,1.0,1.0,399.0,1086.0
15.0,1684.917,-344.69,-39.461,1571.171,500.0,-1.0,1.0,399.0,1087.0
