particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
142.0,-0.27,-0.039,0.961,-0.761,-0.109,2.715,-1.0,-211.0,150.0,0.14,142.0
146.0,-0.292,0.836,-0.378,-0.151,0.433,-0.196,-1.0,-211.0,150.0,0.14,146.0
147.0,0.737,0.646,0.085,0.57,0.5,0.065,1.0,211.0,150.0,0.14,147.0
150.0,0.575,0.493,-0.636,0.552,0.473,-0.61,-1.0,-211.0,150.0,0.14,150.0
181.0,-0.142,0.213,-0.965,-0.352,0.526,-2.386,-1.0,-211.0,150.0,0.14,181.0
226.0,0.14,0.94,0.274,0.462,3.105,0.906,1.0,321.0,150.0,0.494,226.0
237.0,0.8,0.369,-0.161,0.251,0.116,-0.051,1.0,211.0,150.0,0.14,237.0
240.0,-0.073,-0.186,0.978,-0.191,-0.485,2.553,1.0,211.0,150.0,0.14,240.0
274.0,-0.187,-0.438,-0.822,-0.083,-0.195,-0.366,1.0,211.0,150.0,0.14,274.0
278.0,-0.174,0.003,-0.981,-0.268,0.005,-1.509,1.0,211.0,150.0,0.14,278.0
341.0,0.112,0.761,0.492,0.136,0.921,0.596,-1.0,-321.0,150.0,0.494,341.0
342.0,0.499,0.652,0.56,0.636,0.83,0.713,1.0,211.0,150.0,0.14,342.0
345.0,0.545,0.264,0.544,0.131,0.064,0.131,-1.0,-211.0,150.0,0.14,345.0
907.0,-0.079,-0.309,-0.916,-0.046,-0.178,-0.528,1.0,211.0,150.0,0.14,907.0
924.0,-0.6,-0.724,-0.292,-0.474,-0.572,-0.231,1.0,211.0,150.0,0.14,924.0
927.0,-0.095,-0.889,-0.239,-0.124,-1.161,-0.312,-1.0,-321.0,150.0,0.494,927.0
930.0,0.981,0.057,-0.08,0.809,0.047,-0.066,-1.0,-211.0,150.0,0.14,930.0
938.0,0.366,0.064,0.928,1.579,0.276,4.007,-1.0,-211.0,150.0,0.14,938.0
950.0,-0.152,0.168,0.974,-2.526,2.801,16.232,1.0,211.0,150.0,0.14,950.0
951.0,-0.227,-0.02,0.974,-1.743,-0.152,7.473,-1.0,-211.0,150.0,0.14,951.0
979.0,0.574,-0.146,0.781,0.399,-0.101,0.543,-1.0,-211.0,150.0,0.14,979.0
981.0,-0.346,-0.118,0.923,-0.388,-0.132,1.035,1.0,211.0,150.0,0.14,981.0
983.0,0.893,-0.285,-0.054,0.362,-0.115,-0.022,-1.0,-211.0,150.0,0.14,983.0
984.0,-0.898,0.298,0.195,-0.482,0.16,0.105,1.0,211.0,150.0,0.14,984.0
987.0,-0.119,-0.394,-0.824,-0.151,-0.5,-1.047,-1.0,-321.0,150.0,0.494,987.0
989.0,0.163,-0.131,-0.978,7.596,-6.105,-45.646,1.0,211.0,150.0,0.14,989.0
990.0,0.156,-0.211,-0.965,1.057,-1.43,-6.555,-1.0,-211.0,150.0,0.14,990.0
998.0,0.266,-0.18,-0.945,0.58,-0.391,-2.057,-1.0,-211.0,150.0,0.14,998.0
999.0,0.228,-0.038,-0.973,1.146,-0.189,-4.895,1.0,211.0,150.0,0.14,999.0
1078.0,-0.307,-0.148,-0.936,-0.496,-0.239,-1.511,1.0,211.0,150.0,0.14,1078.0
1117.0,0.544,-0.463,-0.409,0.134,-0.114,-0.101,-1.0,-211.0,150.0,0.14,1117.0
1118.0,-0.312,0.197,0.926,-0.588,0.372,1.745,1.0,211.0,150.0,0.14,1118.0
1126.0,0.953,0.086,0.226,0.735,0.066,0.174,1.0,211.0,150.0,0.14,1126.0
1127.0,0.803,-0.507,0.201,0.468,-0.295,0.117,-1.0,-211.0,150.0,0.14,1127.0
1222.0,0.27,-0.158,-0.95,2.442,-1.433,-8.594,1.0,211.0,150.0,0.14,1222.0
1228.0,0.274,-0.171,-0.946,8.628,-5.397,-29.793,-1.0,-211.0,150.0,0.14,1228.0
1236.0,0.207,-0.199,-0.957,0.654,-0.627,-3.021,1.0,211.0,150.0,0.14,1236.0
1259.0,0.11,-0.154,-0.979,0.219,-0.307,-1.952,1.0,211.0,150.0,0.14,1259.0
1260.0,-0.274,-0.785,-0.549,-0.453,-1.301,-0.911,-1.0,-211.0,150.0,0.14,1260.0
1262.0,-0.213,-0.368,-0.9,-0.311,-0.538,-1.316,1.0,211.0,150.0,0.14,1262.0
1263.0,0.798,-0.152,0.374,0.249,-0.047,0.117,-1.0,-211.0,150.0,0.14,1263.0
1265.0,0.537,-0.708,-0.331,0.236,-0.311,-0.145,1.0,211.0,150.0,0.14,1265.0
1266.0,0.83,-0.527,0.092,0.732,-0.464,0.081,1.0,211.0,150.0,0.14,1266.0
1271.0,-0.032,-0.522,0.775,-0.013,-0.205,0.304,1.0,211.0,150.0,0.14,1271.0
1280.0,0.416,-0.312,0.851,0.749,-0.561,1.531,1.0,211.0,150.0,0.14,1280.0
1281.0,0.522,-0.733,0.311,0.237,-0.333,0.141,-1.0,-211.0,150.0,0.14,1281.0
1284.0,0.51,-0.053,0.857,1.489,-0.156,2.5,1.0,211.0,150.0,0.14,1284.0
