PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,771.402,155.686,247.267,509.589,500.0,1.0,1.0,155.0,1563.0
15.0,984.446,-5.571,-755.001,386.106,500.0,-1.0,1.0,155.0,1564.0
