"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.9258064516129032,-8.4,1,316
2,5.05,1.9227722772277227,-13.68,2,316
3,8.85,1.9152542372881356,-24.,3,316
4,12.25,1.9085714285714284,-33.2,4,316
5,29.9,1.8748896321070232,-81.08,5,316
6,37.1,1.861018867924528,-100.60000000000001,6,316
7,44.3,1.8472054176072232,-120.2,7,316
8,51.4,1.8334863813229572,-139.52,8,316
9,3.1,1.8435483870967742,-5.48,1,321
10,5.05,1.8346534653465347,-8.88,2,321
11,8.85,1.8169491525423729,-15.6,3,321
12,12.25,1.8012244897959182,-21.6,4,321
13,29.9,1.7189899665551838,-52.84,5,321
14,37.1,1.685153638814016,-65.68,6,321
15,44.3,1.6511106094808126,-78.60000000000001,7,321
16,51.4,1.617249027237354,-91.44,8,321
17,3.1,1.9274193548387097,-10.040000000000001,1,325
18,5.05,1.9306930693069306,-16.32,2,325
19,8.85,1.9389830508474577,-28.6,3,325
20,12.25,1.9461224489795916,-39.6,4,325
21,29.9,1.983030100334448,-96.76,5,325
22,37.1,1.9980269541778972,-120.08,6,325
23,44.3,2.01313769751693,-143.44,7,325
24,51.4,2.0280272373540855,-166.52,8,325
25,3.1,1.1274193548387097,-6.16,1,326
26,5.05,1.0762376237623763,-10.08,2,326
27,8.85,0.976271186440678,-17.76,3,326
28,12.25,0.8844897959183673,-24.84,4,326
29,29.9,0.3197591973244147,-68.16,5,326
30,37.1,-0.0891698113207547,-99.52,6,326
31,3.1,-1.6129032258064515,-3.36,1,342
32,5.05,-1.5900990099009902,-5.44,2,342
33,8.85,-1.544632768361582,-9.56,3,342
34,12.25,-1.504081632653061,-13.280000000000001,4,342
35,29.9,-1.2877926421404682,-33.,5,342
36,37.1,-1.1944905660377356,-41.480000000000004,6,342
37,44.3,-1.0974401805869074,-50.36,7,342
38,51.4,-0.9944669260700388,-59.68,8,342
39,3.1,0.8080645161290323,-0.76,1,345
40,5.05,0.8138613861386139,-1.24,2,345
41,8.85,0.8259887005649718,-2.16,3,345
42,12.25,0.8375510204081632,-3.,4,345
43,29.9,0.8957123745819398,-7.36,5,345
44,37.1,0.9195579514824797,-9.16,6,345
45,44.3,0.9434808126410834,-10.96,7,345
46,51.4,0.9671478599221789,-12.72,8,345
47,3.1,-3.020967741935484,-0.88,1,347
48,5.05,-3.017821782178218,-1.4000000000000001,2,347
49,8.85,-3.012994350282486,-2.48,3,347
50,12.25,-3.008163265306122,-3.44,4,347
51,29.9,-2.983698996655518,-8.4,5,347
52,37.1,-2.973762803234501,-10.44,6,347
53,44.3,-2.963832957110609,-12.44,7,347
54,51.4,-2.9539649805447468,-14.44,8,347
55,3.1,1.929032258064516,-1.04,1,348
56,5.05,1.9138613861386138,-1.72,2,348
57,8.85,1.883050847457627,-3.,3,348
58,12.25,1.8559183673469386,-4.12,4,348
59,29.9,1.7125083612040133,-10.16,5,348
60,37.1,1.6528032345013475,-12.68,6,348
61,44.3,1.591629796839729,-15.24,7,348
62,51.4,1.530066147859922,-17.84,8,348
63,3.1,2.7048387096774196,-0.24,1,349
64,5.05,2.714851485148515,-0.4,2,349
65,8.85,2.7333333333333334,-0.68,3,349
66,12.25,2.7502040816326527,-0.96,4,349
67,29.9,2.83666889632107,-2.36,5,349
68,37.1,2.872129380053908,-2.92,6,349
69,44.3,2.9081128668171554,-3.48,7,349
70,51.4,2.943712062256809,-4.04,8,349
71,3.1,-2.7451612903225806,-1.48,1,354
72,5.05,-2.737623762376238,-2.44,2,354
73,8.85,-2.723728813559322,-4.24,3,354
74,12.25,-2.710612244897959,-5.88,4,354
75,29.9,-2.6438127090301,-14.4,5,354
76,37.1,-2.61644204851752,-17.92,6,354
77,44.3,-2.588911963882618,-21.400000000000002,7,354
78,51.4,-2.5616420233463035,-24.88,8,354
79,3.1,-2.4016129032258062,-0.52,1,357
80,5.05,-2.396039603960396,-0.88,2,357
81,8.85,-2.386440677966102,-1.56,3,357
82,12.25,-2.377959183673469,-2.12,4,357
83,29.9,-2.3339464882943144,-5.2,5,357
84,37.1,-2.3158490566037733,-6.48,6,357
85,44.3,-2.2978013544018054,-7.72,7,357
86,51.4,-2.279918287937743,-8.96,8,357
87,3.1,1.1080645161290323,-7.84,1,358
88,5.05,1.0960396039603961,-12.76,2,358
89,8.85,1.0706214689265536,-22.36,3,358
90,12.25,1.0485714285714285,-31.,4,358
91,29.9,0.9325551839464882,-76.04,5,358
92,37.1,0.8844582210242586,-94.68,6,358
93,44.3,0.8358013544018058,-113.56,7,358
94,51.4,0.7871595330739299,-132.44,8,358
95,3.1,0.9032258064516129,-0.16,1,359
96,5.05,0.9089108910891089,-0.28,2,359
97,8.85,0.9203389830508475,-0.44,3,359
98,12.25,0.9306122448979591,-0.64,4,359
99,29.9,0.9833846153846153,-1.56,5,359
100,37.1,1.0050619946091643,-1.92,6,359
101,44.3,1.0268306997742662,-2.32,7,359
102,51.4,1.0483112840466926,-2.68,8,359
103,3.1,1.0096774193548388,0.76,1,362
104,5.05,0.997029702970297,1.2,2,362
105,8.85,0.972316384180791,2.12,3,362
106,12.25,0.9506122448979591,2.96,4,362
107,29.9,0.836695652173913,7.24,5,362
108,37.1,0.7897897574123988,9.040000000000001,6,362
109,44.3,0.7420135440180586,10.8,7,362
110,51.4,0.6943540856031128,12.6,8,362
111,3.1,1.3161290322580645,-5.36,1,423
112,5.05,1.3257425742574258,-8.76,2,423
113,8.85,1.3440677966101695,-15.36,3,423
114,12.25,1.360408163265306,-21.240000000000002,4,423
115,29.9,1.444829431438127,-52.04,5,423
116,37.1,1.4796873315363879,-64.68,6,423
117,44.3,1.514726862302483,-77.4,7,423
118,51.4,1.5494474708171206,-90.04,8,423
119,3.1,1.6935483870967742,-9.44,1,424
120,5.05,1.686138613861386,-15.36,2,424
121,8.85,1.6728813559322036,-26.92,3,424
122,12.25,1.6612244897959183,-37.28,4,424
