particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
177.0,-0.127,-0.31,0.94,-0.292,-0.716,2.17,1.0,211.0,933.0,0.14
178.0,0.307,0.431,0.848,1.028,1.445,2.84,-1.0,-211.0,933.0,0.14
194.0,-0.345,0.692,0.632,-1.055,2.114,1.93,1.0,211.0,933.0,0.14
204.0,0.198,0.672,0.674,0.416,1.412,1.415,-1.0,-321.0,933.0,0.494
215.0,0.23,0.53,0.809,1.084,2.494,3.809,1.0,321.0,933.0,0.494
216.0,0.32,0.451,0.833,2.255,3.177,5.86,-1.0,-211.0,933.0,0.14
217.0,0.365,0.38,0.826,0.257,0.267,0.581,1.0,211.0,933.0,0.14
218.0,-0.043,0.314,0.939,-0.044,0.322,0.963,-1.0,-211.0,933.0,0.14
220.0,0.193,0.383,0.902,0.6,1.19,2.805,1.0,211.0,933.0,0.14
315.0,-0.565,0.724,0.383,-0.806,1.032,0.547,-1.0,-211.0,933.0,0.14
317.0,-0.087,0.679,0.636,-0.034,0.265,0.249,1.0,211.0,933.0,0.14
319.0,-0.388,0.739,0.544,-0.605,1.15,0.846,1.0,211.0,933.0,0.14
322.0,-0.16,0.986,-0.039,-0.822,5.065,-0.201,-1.0,-211.0,933.0,0.14
323.0,0.228,0.967,-0.111,0.909,3.855,-0.443,1.0,211.0,933.0,0.14
325.0,-0.069,0.985,0.132,-0.112,1.591,0.213,-1.0,-211.0,933.0,0.14
331.0,-0.267,0.359,-0.893,-1.01,1.356,-3.373,-1.0,-211.0,933.0,0.14
332.0,-0.173,0.509,-0.805,-0.342,1.007,-1.593,1.0,321.0,933.0,0.494
334.0,-0.25,0.432,-0.867,-3.537,6.122,-12.278,-1.0,-211.0,933.0,0.14
337.0,-0.596,-0.012,-0.797,-0.843,-0.016,-1.127,-1.0,-211.0,933.0,0.14
340.0,-0.391,-0.04,-0.919,-1.682,-0.173,-3.956,1.0,211.0,933.0,0.14
342.0,-0.354,0.466,-0.804,-0.475,0.626,-1.08,-1.0,-211.0,933.0,0.14
354.0,-0.154,0.623,0.633,-0.05,0.201,0.204,1.0,211.0,933.0,0.14
355.0,-0.531,0.656,0.514,-0.486,0.6,0.471,-1.0,-211.0,933.0,0.14
358.0,-0.398,0.812,0.373,-0.268,0.548,0.251,-1.0,-211.0,933.0,0.14
361.0,-0.197,0.965,-0.168,-0.591,2.9,-0.504,1.0,211.0,933.0,0.14
362.0,0.005,0.994,-0.102,0.02,4.014,-0.41,-1.0,-211.0,933.0,0.14
367.0,0.529,0.284,-0.641,0.154,0.083,-0.187,1.0,211.0,933.0,0.14
368.0,0.535,0.735,-0.4,0.652,0.895,-0.488,-1.0,-211.0,933.0,0.14
371.0,0.058,0.474,-0.845,0.034,0.276,-0.493,-1.0,-211.0,933.0,0.14
373.0,-0.176,0.393,-0.898,-0.252,0.564,-1.29,1.0,211.0,933.0,0.14
382.0,-0.422,0.317,-0.838,-0.427,0.321,-0.847,1.0,211.0,933.0,0.14
425.0,0.034,-0.133,-0.485,19.735,-76.711,-280.42,1.0,-15.0,933.0,500.0
