PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1693.09,426.945,337.223,1523.337,500.0,1.0,1.0,504.0,1683.0
15.0,1460.551,-403.477,-302.771,1276.223,500.0,-1.0,1.0,504.0,1684.0
