PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,725.743,46.564,395.903,-343.214,500.0,1.0,1.0,402.0,1854.0
15.0,1452.23,-37.397,-282.037,-1333.428,500.0,-1.0,1.0,402.0,1855.0
