PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,703.554,462.028,111.259,138.348,500.0,1.0,1.0,637.0,884.0
15.0,730.521,-472.159,-93.14,228.15,500.0,-1.0,1.0,637.0,885.0
