PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,559.598,-130.11,-120.408,-178.109,500.0,1.0,1.0,660.0,676.0
15.0,740.599,125.21,137.197,513.795,500.0,-1.0,1.0,660.0,677.0
