PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,697.714,52.671,-114.088,-470.121,500.0,1.0,1.0,630.0,2116.0
15.0,1231.907,-151.488,349.552,-1059.462,500.0,-1.0,1.0,630.0,2117.0
