PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,755.312,161.049,-305.906,-448.31,500.0,1.0,1.0,471.0,1924.0
15.0,962.587,-242.749,405.174,-673.409,500.0,-1.0,1.0,471.0,1925.0
