PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,569.948,-213.797,144.872,-90.241,500.0,1.0,1.0,906.0,1405.0
15.0,506.635,16.828,-61.258,-51.411,500.0,-1.0,1.0,906.0,1406.0
