"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-1.5935483870967742,-18.64,1,51
2,5.05,-1.5821782178217823,-30.32,2,51
3,8.85,-1.5598870056497176,-53.2,3,51
4,12.25,-1.5391836734693876,-73.64,4,51
5,29.9,-1.4320936454849498,-180.6,5,51
6,37.1,-1.3881347708894878,-224.76,6,51
7,44.3,-1.3432686230248305,-269.36,7,51
8,51.4,-1.2989455252918287,-313.88,8,51
9,3.1,-0.49032258064516127,-4.96,1,190
10,5.05,-0.5,-8.08,2,190
11,8.85,-0.5209039548022599,-14.200000000000001,3,190
12,12.25,-0.5387755102040815,-19.64,4,190
13,29.9,-0.6341739130434783,-48.160000000000004,5,190
14,37.1,-0.673309973045822,-59.88,6,190
15,44.3,-0.7128487584650112,-71.72,7,190
16,51.4,-0.7522334630350194,-83.48,8,190
17,3.1,-2.725806451612903,-2.92,1,191
18,5.05,-2.70990099009901,-4.72,2,191
19,8.85,-2.6785310734463277,-8.32,3,191
20,12.25,-2.6514285714285712,-11.52,4,191
21,29.9,-2.5069030100334446,-28.32,5,191
22,37.1,-2.446808625336927,-35.32,6,191
23,44.3,-2.3853724604966136,-42.480000000000004,7,191
24,51.4,-2.3233112840466923,-49.68,8,191
25,3.1,-2.359677419354839,9.16,1,355
26,5.05,-2.3564356435643563,14.92,2,355
27,8.85,-2.352542372881356,26.12,3,355
28,12.25,-2.3481632653061224,36.160000000000004,4,355
29,29.9,-2.3273511705685617,88.32000000000001,5,355
30,37.1,-2.3187816711590292,109.60000000000001,6,355
31,44.3,-2.3102347629796838,130.88,7,355
32,51.4,-2.301747081712062,151.88,8,355
33,3.1,-1.4274193548387097,9.32,1,358
34,5.05,-1.3871287128712873,15.16,2,358
35,8.85,-1.3062146892655369,26.68,3,358
36,12.25,-1.2326530612244897,37.160000000000004,4,358
37,29.9,-0.8129297658862875,96.96000000000001,5,358
38,37.1,-0.5974285714285713,127.64,6,358
39,3.1,1.1193548387096774,-15.56,1,578
40,5.05,1.10990099009901,-25.32,2,578
41,8.85,1.0903954802259888,-44.4,3,578
42,12.25,1.073061224489796,-61.480000000000004,4,578
43,29.9,0.9836120401337792,-150.6,5,578
44,37.1,0.94677628032345,-187.24,6,578
45,44.3,0.9097110609480812,-224.16,7,578
46,51.4,0.8728210116731517,-260.84000000000003,8,578
47,3.1,-1.5629032258064517,-5.28,1,588
48,5.05,-1.5554455445544555,-8.6,2,588
49,8.85,-1.5389830508474578,-15.040000000000001,3,588
50,12.25,-1.5248979591836733,-20.84,4,588
51,29.9,-1.450173913043478,-50.96,5,588
52,37.1,-1.4195687331536386,-63.32,6,588
53,44.3,-1.3888577878103836,-75.72,7,588
54,51.4,-1.3582801556420232,-88.04,8,588
55,3.1,-1.896774193548387,-5.92,1,589
56,5.05,-1.8990099009900991,-9.64,2,589
57,8.85,-1.9033898305084747,-16.88,3,589
58,12.25,-1.907755102040816,-23.36,4,589
59,29.9,-1.9286755852842807,-57.08,5,589
60,37.1,-1.9373584905660375,-70.8,6,589
61,44.3,-1.945905191873589,-84.56,7,589
62,51.4,-1.9544046692607002,-98.16,8,589
63,3.1,-1.517741935483871,-4.76,1,591
64,5.05,-1.5158415841584159,-7.72,2,591
65,8.85,-1.5124293785310734,-13.56,3,591
66,12.25,-1.5093877551020407,-18.76,4,591
67,29.9,-1.4922474916387958,-45.76,5,591
68,37.1,-1.4852776280323448,-56.76,6,591
69,44.3,-1.4783476297968396,-67.8,7,591
70,51.4,-1.4715252918287938,-78.68,8,591
71,3.1,-2.661290322580645,-4.28,1,592
72,5.05,-2.6732673267326734,-7.,2,592
73,8.85,-2.696045197740113,-12.24,3,592
74,12.25,-2.7167346938775507,-16.96,4,592
75,29.9,-2.823933110367893,-41.64,5,592
76,37.1,-2.8680970350404307,-51.800000000000004,6,592
77,44.3,-2.912948081264108,-62.08,7,592
78,51.4,-2.957669260700389,-72.36,8,592
79,3.1,-0.20161290322580644,-0.84,1,597
80,5.05,-0.19702970297029704,-1.36,2,597
81,8.85,-0.188135593220339,-2.4,3,597
82,12.25,-0.18,-3.3200000000000003,4,597
83,29.9,-0.13952508361204013,-8.16,5,597
84,37.1,-0.1229865229110512,-10.120000000000001,6,597
85,44.3,-0.1063747178329571,-12.08,7,597
86,51.4,-0.08996108949416341,-14.040000000000001,8,597
87,3.1,2.932258064516129,0.-0.48*I,1,607
88,3.1,-0.18387096774193548,0.48,1,611
89,5.05,-0.18415841584158416,0.8,2,611
90,8.85,-0.1847457627118644,1.4000000000000001,3,611
91,12.25,-0.18489795918367344,1.96,4,611
92,29.9,-0.18614715719063543,4.76,5,611
93,37.1,-0.18667924528301885,5.92,6,611
94,44.3,-0.18719187358916475,7.08,7,611
95,51.4,-0.18766147859922178,8.2,8,611
96,3.1,-0.18225806451612903,0.64,1,613
97,5.05,-0.18118811881188118,1.04,2,613
98,8.85,-0.18022598870056497,1.8,3,613
99,12.25,-0.17959183673469387,2.52,4,613
100,29.9,-0.17534448160535115,6.12,5,613
101,37.1,-0.17366576819407006,7.6000000000000005,6,613
102,44.3,-0.17207223476297967,9.08,7,613
103,51.4,-0.17039688715953308,10.52,8,613
104,3.1,-0.31451612903225806,1.52,1,615
105,5.05,-0.31386138613861386,2.48,2,615
106,8.85,-0.31186440677966104,4.32,3,615
107,12.25,-0.31061224489795913,6.,4,615
108,29.9,-0.3023612040133779,14.64,5,615
109,37.1,-0.2991266846361186,18.16,6,615
110,44.3,-0.2957923250564334,21.68,7,615
111,51.4,-0.2925719844357976,25.16,8,615
112,3.1,-0.3387096774193548,1.68,1,617
113,5.05,-0.33960396039603963,2.72,2,617
114,8.85,-0.34124293785310733,4.8,3,617
115,12.25,-0.3424489795918367,6.640000000000001,4,617
116,29.9,-0.34898327759197323,16.2,5,617
117,37.1,-0.3517304582210242,20.12,6,617
118,44.3,-0.3543521444695259,24.04,7,617
119,51.4,-0.357,27.88,8,617
120,3.1,-2.011290322580645,5.96,1,657
121,5.05,-2.0356435643564357,9.68,2,657
122,8.85,-2.0858757062146895,17.,3,657
123,12.25,-2.1310204081632653,23.6,4,657
124,29.9,-2.3720401337792643,58.88,5,657
125,37.1,-2.4769595687331534,74.28,6,657
126,44.3,-2.5880677200902933,90.60000000000001,7,657
127,51.4,-2.7080272373540852,108.08,8,657
128,3.1,-2.446774193548387,-5.16,1,686
129,5.05,-2.4198019801980197,-8.4,2,686
130,8.85,-2.3677966101694916,-14.76,3,686
131,12.25,-2.3204081632653057,-20.44,4,686
132,29.9,-2.0674046822742476,-51.2,5,686
133,37.1,-1.9565121293800536,-64.68,6,686
134,44.3,-1.8378419864559818,-79.12,7,686
135,51.4,-1.708533073929961,-94.76,8,686
136,3.1,1.293548387096774,-17.68,1,687
137,5.05,1.2673267326732673,-28.8,2,687
138,8.85,1.2163841807909606,-50.52,3,687
139,12.25,1.1702040816326529,-70.08,4,687
140,29.9,0.9224347826086956,-175.24,5,687
141,37.1,0.8138005390835579,-221.24,6,687
142,44.3,0.6988036117381489,-270.24,7,687
143,51.4,0.5733696498054475,-323.16,8,687
144,3.1,2.5516129032258066,-12.280000000000001,1,695
145,5.05,2.501980198019802,-20.04,2,695
146,8.85,2.402824858757062,-35.32,3,695
147,12.25,2.3122448979591836,-49.28,4,695
148,29.9,1.7579933110367891,-134.76,5,695
149,37.1,1.3727385444743934,-194.08,6,695
150,3.1,-0.3338709677419355,-0.48,1,705
151,5.05,-0.33663366336633666,-0.8,2,705
152,8.85,-0.3423728813559322,-1.4000000000000001,3,705
153,12.25,-0.34734693877551015,-1.92,4,705
154,29.9,-0.3749096989966555,-4.68,5,705
155,37.1,-0.38600539083557944,-5.84,6,705
156,44.3,-0.397255079006772,-6.96,7,705
157,51.4,-0.4083307392996109,-8.08,8,705
158,3.1,-0.4129032258064516,-1.2,1,706
159,5.05,-0.404950495049505,-1.96,2,706
160,8.85,-0.38757062146892657,-3.4,3,706
161,12.25,-0.37265306122448977,-4.72,4,706
162,29.9,-0.2936053511705685,-11.52,5,706
163,37.1,-0.26136927223719675,-14.32,6,706
164,44.3,-0.22871331828442434,-17.16,7,706
165,51.4,-0.1963268482490272,-19.96,8,706
166,3.1,-0.3241935483870968,0.08,1,710
167,5.05,-0.3336633663366337,0.12,2,710
168,8.85,-0.3519774011299435,0.2,3,710
169,12.25,-0.3681632653061224,0.28,4,710
170,29.9,-0.4524615384615384,0.68,5,710
171,37.1,-0.4869973045822102,0.84,6,710
172,44.3,-0.5219729119638825,1.,7,710
173,51.4,-0.5567003891050584,1.16,8,710
174,3.1,-0.2,0.48,1,711
175,5.05,-0.19801980198019803,0.76,2,711
176,8.85,-0.1943502824858757,1.36,3,711
177,12.25,-0.19061224489795917,1.84,4,711
178,29.9,-0.17147826086956522,4.5200000000000005,5,711
179,37.1,-0.1636765498652291,5.64,6,711
180,44.3,-0.15595485327313768,6.72,7,711
181,51.4,-0.1482373540856031,7.8,8,711
182,3.1,-0.21774193548387097,0.48,1,720
183,5.05,-0.21782178217821782,0.8,2,720
184,8.85,-0.21864406779661016,1.44,3,720
185,12.25,-0.21999999999999997,1.96,4,720
186,29.9,-0.22571906354515048,4.8,5,720
187,37.1,-0.22810242587601076,5.96,6,720
188,44.3,-0.23047855530474037,7.12,7,720
189,51.4,-0.23277431906614784,8.28,8,720
190,3.1,-0.16129032258064516,0.72,1,721
191,5.05,-0.1594059405940594,1.2,2,721
192,8.85,-0.1576271186440678,2.08,3,721
193,12.25,-0.15551020408163263,2.88,4,721
194,29.9,-0.14612040133779264,7.08,5,721
195,37.1,-0.14223180592991913,8.76,6,721
196,44.3,-0.13837923250564332,10.48,7,721
197,51.4,-0.13454474708171205,12.16,8,721
198,3.1,-0.3951612903225806,0.36,1,723
199,5.05,-0.39801980198019804,0.6,2,723
200,8.85,-0.403954802259887,1.,3,723
201,12.25,-0.40897959183673466,1.4000000000000001,4,723
202,29.9,-0.43506354515050166,3.44,5,723
203,37.1,-0.44575741239892175,4.28,6,723
204,44.3,-0.45635214446952593,5.12,7,723
205,51.4,-0.4668715953307393,5.92,8,723
206,3.1,-0.2435483870967742,0.96,1,733
207,5.05,-0.24059405940594059,1.52,2,733
208,8.85,-0.23672316384180792,2.68,3,733
209,12.25,-0.2330612244897959,3.72,4,733
210,29.9,-0.213438127090301,9.120000000000001,5,733
211,37.1,-0.20555795148247977,11.32,6,733
212,44.3,-0.1976297968397291,13.52,7,733
213,51.4,-0.18977821011673152,15.68,8,733
214,3.1,-0.2870967741935484,1.08,1,736
215,5.05,-0.29108910891089107,1.76,2,736
216,8.85,-0.2994350282485876,3.08,3,736
217,12.25,-0.30693877551020404,4.28,4,736
218,29.9,-0.3448896321070234,10.44,5,736
219,37.1,-0.36025336927223717,12.96,6,736
220,44.3,-0.37599548532731375,15.48,7,736
221,51.4,-0.39126459143968867,18.,8,736
222,3.1,-0.07419354838709677,0.8,1,737
223,5.05,-0.0702970297029703,1.32,2,737
224,8.85,-0.06497175141242938,2.32,3,737
225,12.25,-0.05999999999999999,3.24,4,737
226,29.9,-0.03309030100334448,7.88,5,737
227,37.1,-0.022177897574123986,9.76,6,737
228,44.3,-0.01128216704288939,11.68,7,737
229,51.4,-0.0004630350194552529,13.56,8,737
230,3.1,-1.0693548387096774,0.6,1,749
231,5.05,-1.0940594059405941,0.96,2,749
232,8.85,-1.140677966101695,1.68,3,749
233,12.25,-1.183265306122449,2.32,4,749
234,29.9,-1.4084414715719062,5.8,5,749
235,37.1,-1.5060808625336926,7.28,6,749
236,44.3,-1.6082844243792322,8.84,7,749
237,51.4,-1.7167354085603113,10.52,8,749
238,3.1,-2.009677419354839,4.2,1,750
239,5.05,-1.9871287128712871,6.84,2,750
240,8.85,-1.9435028248587571,12.,3,750
241,12.25,-1.904489795918367,16.64,4,750
242,29.9,-1.6969297658862874,41.32,5,750
243,37.1,-1.6081725067385442,51.84,6,750
244,44.3,-1.5154943566591421,62.88,7,750
245,51.4,-1.4186070038910505,74.36,8,750
246,3.1,0.8370967741935483,11.,1,753
247,5.05,0.8831683168316832,17.96,2,753
248,8.85,0.9751412429378531,31.68,3,753
249,12.25,1.0587755102040814,44.12,4,753
250,29.9,1.5551304347826085,118.12,5,753
251,37.1,1.8460808625336924,161.52,6,753
252,3.1,-0.817741935483871,1.24,1,799
253,5.05,-0.8306930693069307,2.,2,799
254,8.85,-0.856497175141243,3.48,3,799
255,12.25,-0.8795918367346938,4.84,4,799
256,29.9,-1.0001003344481605,11.88,5,799
257,37.1,-1.0500592991913744,14.8,6,799
258,44.3,-1.1007404063205417,17.76,7,799
259,51.4,-1.1514357976653695,20.72,8,799
260,3.1,-0.47258064516129034,0.44,1,800
261,5.05,-0.4702970297029703,0.72,2,800
262,8.85,-0.46384180790960455,1.24,3,800
263,12.25,-0.45836734693877546,1.72,4,800
264,29.9,-0.4290367892976588,4.16,5,800
265,37.1,-0.4172560646900269,5.2,6,800
266,44.3,-0.405313769751693,6.2,7,800
267,51.4,-0.39357976653696497,7.2,8,800
268,3.1,-0.04032258064516129,0.4,1,817
269,5.05,-0.047524752475247525,0.64,2,817
270,8.85,-0.059887005649717516,1.08,3,817
271,12.25,-0.07142857142857142,1.52,4,817
272,29.9,-0.1306555183946488,3.72,5,817
273,37.1,-0.15497035040431265,4.64,6,817
274,44.3,-0.1793634311512415,5.5200000000000005,7,817
275,51.4,-0.20347081712062257,6.4,8,817
276,3.1,0.012903225806451613,0.72,1,823
277,5.05,0.006930693069306931,1.16,2,823
278,8.85,-0.0062146892655367235,2.,3,823
279,12.25,-0.017959183673469385,2.7600000000000002,4,823
280,29.9,-0.07880267558528428,6.76,5,823
281,37.1,-0.10374123989218327,8.4,6,823
282,44.3,-0.12870880361173814,10.040000000000001,7,823
283,51.4,-0.15346303501945524,11.68,8,823
284,3.1,-0.21935483870967742,1.24,1,824
285,5.05,-0.21683168316831683,2.04,2,824
286,8.85,-0.2112994350282486,3.56,3,824
287,12.25,-0.2061224489795918,4.96,4,824
288,29.9,-0.17898327759197324,12.08,5,824
289,37.1,-0.16798382749326143,14.96,6,824
290,44.3,-0.15687584650112865,17.88,7,824
291,51.4,-0.14598832684824903,20.76,8,824
292,3.1,-0.5274193548387097,-4.44,1,850
293,5.05,-0.5425742574257426,-7.24,2,850
294,8.85,-0.5717514124293785,-12.68,3,850
295,12.25,-0.5983673469387755,-17.6,4,850
296,29.9,-0.7375384615384615,-43.24,5,850
297,37.1,-0.7951967654986521,-53.96,6,850
298,44.3,-0.854451467268623,-64.84,7,850
299,51.4,-0.9137665369649804,-75.8,8,850
300,3.1,2.72741935483871,8.68,1,859
301,5.05,2.705940594059406,14.16,2,859
302,8.85,2.6638418079096047,24.88,3,859
303,12.25,2.626122448979592,34.480000000000004,4,859
304,29.9,2.4245752508361202,85.52,5,859
305,37.1,2.338210242587601,107.28,6,859
306,44.3,2.2489119638826183,129.92000000000002,7,859
307,51.4,2.155692607003891,153.44,8,859
308,3.1,0.8580645161290322,5.6000000000000005,1,860
309,5.05,0.8861386138613861,9.120000000000001,2,860
310,8.85,0.9418079096045198,16.,3,860
311,12.25,0.9914285714285713,22.2,4,860
312,29.9,1.2614113712374582,55.72,5,860
313,37.1,1.381353099730458,70.56,6,860
314,44.3,1.5105823927765236,86.64,7,860
315,51.4,1.6548210116731517,104.48,8,860
316,3.1,-1.8096774193548386,-0.44,1,868
317,5.05,-1.8207920792079209,-0.72,2,868
318,8.85,-1.8429378531073446,-1.28,3,868
319,12.25,-1.8628571428571428,-1.76,4,868
320,29.9,-1.9669966555183944,-4.36,5,868
321,37.1,-2.009940700808625,-5.4,6,868
