PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1115.728,-187.831,-82.844,976.067,500.0,1.0,1.0,804.0,1255.0
15.0,870.683,190.664,-4.695,686.814,500.0,-1.0,1.0,804.0,1256.0
