particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
309.0,-0.868,-0.024,0.443,-0.541,-0.015,0.276,-1.0,-211.0,937.0,0.14
325.0,0.185,0.177,0.963,0.297,0.284,1.542,1.0,211.0,937.0,0.14
326.0,0.326,-0.305,0.886,0.357,-0.334,0.969,-1.0,-211.0,937.0,0.14
333.0,-0.099,-0.253,-0.935,-0.06,-0.154,-0.57,1.0,211.0,937.0,0.14
365.0,-0.339,0.416,0.575,-0.077,0.094,0.13,-1.0,-211.0,937.0,0.14
382.0,0.743,-0.046,0.575,0.306,-0.019,0.237,1.0,211.0,937.0,0.14
383.0,0.818,-0.385,0.405,0.84,-0.396,0.416,-1.0,-211.0,937.0,0.14
385.0,0.735,-0.652,-0.053,0.579,-0.514,-0.042,1.0,211.0,937.0,0.14
389.0,0.167,0.051,-0.975,0.173,0.053,-1.013,1.0,211.0,937.0,0.14
390.0,0.177,0.302,-0.85,0.063,0.107,-0.302,-1.0,-211.0,937.0,0.14
431.0,-0.317,0.151,0.168,-0.17,0.081,0.09,-1.0,-321.0,937.0,0.494
432.0,0.641,0.507,0.532,0.405,0.32,0.335,1.0,211.0,937.0,0.14
459.0,-0.102,0.301,0.378,-0.058,0.171,0.214,-1.0,-321.0,937.0,0.494
460.0,0.279,0.203,0.92,0.211,0.153,0.696,1.0,211.0,937.0,0.14
465.0,0.334,-0.317,-0.882,0.464,-0.441,-1.227,-1.0,-211.0,937.0,0.14
560.0,0.288,0.625,-0.12,0.056,0.122,-0.023,1.0,211.0,937.0,0.14
561.0,0.368,-0.576,0.642,0.148,-0.232,0.258,-1.0,-211.0,937.0,0.14
562.0,0.147,0.23,0.936,0.092,0.145,0.591,1.0,211.0,937.0,0.14
667.0,-0.062,-0.732,0.313,-0.014,-0.17,0.073,-1.0,-211.0,937.0,0.14
668.0,-0.664,-0.119,-0.593,-0.211,-0.038,-0.189,1.0,211.0,937.0,0.14
671.0,-0.607,0.356,0.706,-1.051,0.616,1.222,-1.0,-211.0,937.0,0.14
672.0,-0.856,0.109,0.492,-1.049,0.134,0.602,1.0,211.0,937.0,0.14
674.0,0.735,-0.581,-0.311,0.639,-0.505,-0.27,-1.0,-211.0,937.0,0.14
676.0,-0.052,0.263,-0.946,-0.04,0.2,-0.719,-1.0,-211.0,937.0,0.14
683.0,0.092,-0.154,-0.977,0.113,-0.191,-1.208,-1.0,-211.0,937.0,0.14
