PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,589.98,-50.365,-308.835,12.668,500.0,1.0,1.0,937.0,2057.0
15.0,1332.444,192.823,-81.12,-1217.229,500.0,-1.0,1.0,937.0,2058.0
