PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,911.007,-367.367,538.461,-393.745,500.0,1.0,1.0,22.0,1977.0
15.0,819.86,243.772,-448.253,402.262,500.0,-1.0,1.0,22.0,1978.0
