PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1188.828,-250.189,177.403,1034.043,500.0,1.0,1.0,890.0,1515.0
15.0,824.2,285.85,-162.661,566.689,500.0,-1.0,1.0,890.0,1516.0
