PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,580.248,-183.791,104.593,-204.863,500.0,1.0,1.0,255.0,1517.0
15.0,603.111,-43.559,-65.918,327.872,500.0,-1.0,1.0,255.0,1518.0
