"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-1.8290322580645162,-17.68,1,210
2,5.05,-1.8306930693069308,-28.8,2,210
3,8.85,-1.8344632768361582,-50.480000000000004,3,210
4,12.25,-1.837142857142857,-69.84,4,210
5,29.9,-1.8524882943143812,-170.52,5,210
6,3.1,-1.5548387096774194,-18.32,1,212
7,5.05,-1.5524752475247525,-29.84,2,212
8,8.85,-1.5474576271186442,-52.28,3,212
9,12.25,-1.5428571428571427,-72.36,4,212
10,29.9,-1.5191973244147157,-176.64000000000001,5,212
11,37.1,-1.509563342318059,-219.24,6,212
12,44.3,-1.4999142212189616,-261.84000000000003,7,212
13,51.4,-1.4903774319066148,-303.84000000000003,8,212
14,3.1,-0.043548387096774194,-18.76,1,218
15,5.05,-0.04950495049504951,-30.560000000000002,2,218
16,8.85,-0.059887005649717516,-53.56,3,218
17,12.25,-0.06897959183673469,-74.12,4,218
18,29.9,-0.11712374581939798,-181.08,5,218
19,37.1,-0.13682479784366575,-224.84,6,218
20,44.3,-0.1566455981941309,-268.68,7,218
21,51.4,-0.17608560311284047,-312.,8,218
22,3.1,-1.2661290322580645,-8.96,1,244
23,5.05,-1.2396039603960396,-14.6,2,244
24,8.85,-1.1887005649717515,-25.6,3,244
25,12.25,-1.143265306122449,-35.52,4,244
26,29.9,-0.8982140468227424,-88.8,5,244
27,37.1,-0.7912560646900269,-112.04,6,244
28,44.3,-0.6778510158013543,-136.72,7,244
29,51.4,-0.5551789883268482,-163.44,8,244
30,3.1,0.632258064516129,10.040000000000001,1,245
31,5.05,0.6207920792079208,16.36,2,245
32,8.85,0.6011299435028249,28.68,3,245
33,12.25,0.5828571428571429,39.72,4,245
34,29.9,0.4882809364548495,97.32000000000001,5,245
35,37.1,0.4495148247978436,121.,6,245
36,44.3,0.41014898419864554,144.92000000000002,7,245
37,51.4,0.3711556420233463,168.72,8,245
38,3.1,3.0516129032258066,-9.32,1,282
39,5.05,3.003960396039604,-15.24,2,282
40,8.85,2.911864406779661,-26.84,3,282
41,12.25,2.82734693877551,-37.4,4,282
42,29.9,2.3262140468227424,-100.28,5,282
43,37.1,2.0290026954177893,-137.52,6,282
44,3.1,1.2516129032258065,5.,1,283
45,5.05,1.2683168316831683,8.120000000000001,2,283
46,8.85,1.301129943502825,14.280000000000001,3,283
47,12.25,1.330204081632653,19.76,4,283
48,29.9,1.4851973244147156,48.72,5,283
49,37.1,1.5499784366576816,60.84,6,283
50,44.3,1.6162663656884875,73.24,7,283
51,51.4,1.6836614785992217,85.8,8,283
52,3.1,-2.0048387096774194,-6.72,1,285
53,5.05,-1.988118811881188,-10.96,2,285
54,8.85,-1.955367231638418,-19.2,3,285
55,12.25,-1.9257142857142855,-26.6,4,285
56,29.9,-1.7700468227424748,-65.52,5,285
57,37.1,-1.7049487870619944,-81.84,6,285
58,44.3,-1.6382934537246048,-98.52,7,285
59,51.4,-1.5704824902723735,-115.44,8,285
60,3.1,-1.8225806451612903,-13.72,1,286
61,5.05,-1.8326732673267327,-22.32,2,286
62,8.85,-1.852542372881356,-39.160000000000004,3,286
63,12.25,-1.870612244897959,-54.2,4,286
64,29.9,-1.9651772575250834,-132.8,5,286
65,37.1,-2.0039838274932613,-165.16,6,286
66,44.3,-2.0433769751693,-197.8,7,286
67,51.4,-2.082268482490272,-230.28,8,286
68,3.1,-0.5451612903225806,-3.56,1,313
69,5.05,-0.5435643564356436,-5.8,2,313
70,8.85,-0.5406779661016949,-10.16,3,313
71,12.25,-0.5379591836734693,-14.040000000000001,4,313
72,29.9,-0.5233043478260869,-34.32,5,313
73,37.1,-0.5173315363881401,-42.56,6,313
74,44.3,-0.5113814898419864,-50.84,7,313
75,51.4,-0.5054357976653696,-59.,8,313
76,3.1,-0.49193548387096775,-5.84,1,315
77,5.05,-0.498019801980198,-9.48,2,315
78,8.85,-0.5107344632768361,-16.64,3,315
79,12.25,-0.5220408163265305,-23.04,4,315
80,29.9,-0.5815250836120401,-56.32,5,315
81,37.1,-0.6057681940700808,-69.92,6,315
82,44.3,-0.6301128668171557,-83.60000000000001,7,315
83,51.4,-0.6542684824902724,-97.12,8,315
84,3.1,-0.16612903225806452,-4.64,1,316
85,5.05,-0.15544554455445544,-7.5200000000000005,2,316
86,8.85,-0.13389830508474576,-13.200000000000001,3,316
87,12.25,-0.1146938775510204,-18.28,4,316
88,29.9,-0.014214046822742474,-44.84,5,316
89,37.1,0.027126684636118593,-55.800000000000004,6,316
90,44.3,0.06907449209932279,-66.84,7,316
91,51.4,0.1107976653696498,-77.84,8,316
92,3.1,-1.8064516129032258,-10.4,1,317
93,5.05,-1.813861386138614,-16.92,2,317
94,8.85,-1.8293785310734465,-29.64,3,317
95,12.25,-1.8428571428571427,-41.04,4,317
96,29.9,-1.913438127090301,-100.4,5,317
97,37.1,-1.9422156334231804,-124.76,6,317
98,44.3,-1.9713092550790066,-149.20000000000002,7,317
99,51.4,-2.000046692607004,-173.4,8,317
100,3.1,-1.4370967741935483,-13.92,1,320
101,5.05,-1.4326732673267326,-22.68,2,320
102,8.85,-1.4225988700564973,-39.76,3,320
103,12.25,-1.4142857142857141,-55.04,4,320
104,29.9,-1.3697792642140467,-134.48,5,320
105,37.1,-1.3515687331536386,-166.92000000000002,6,320
106,44.3,-1.3332911963882617,-199.48000000000002,7,320
107,51.4,-1.3153501945525292,-231.6,8,320
108,3.1,-1.2048387096774194,-14.32,1,325
