particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
210.0,-0.044,-0.167,-0.985,-0.875,-3.346,-19.722,1.0,211.0,100.0,0.14,210.0
212.0,0.002,-0.167,-0.986,0.026,-2.24,-13.232,-1.0,-211.0,100.0,0.14,212.0
218.0,0.163,-0.006,-0.986,1.098,-0.039,-6.647,1.0,211.0,100.0,0.14,218.0
244.0,0.069,-0.257,-0.768,0.059,-0.218,-0.652,-1.0,-321.0,100.0,0.494,244.0
245.0,0.235,0.178,0.953,0.449,0.34,1.825,1.0,211.0,100.0,0.14,245.0
282.0,-0.297,0.005,-0.895,-0.125,0.002,-0.376,1.0,211.0,100.0,0.14,282.0
283.0,0.175,0.485,0.832,0.118,0.327,0.56,-1.0,-211.0,100.0,0.14,283.0
285.0,-0.184,-0.37,-0.895,-0.154,-0.31,-0.75,-1.0,-211.0,100.0,0.14,285.0
286.0,-0.051,-0.214,-0.974,-0.131,-0.548,-2.492,1.0,211.0,100.0,0.14,286.0
313.0,0.561,-0.342,-0.754,3.077,-1.879,-4.137,-1.0,-211.0,100.0,0.14,313.0
315.0,0.415,-0.217,-0.881,0.793,-0.414,-1.682,1.0,211.0,100.0,0.14,315.0
316.0,0.542,-0.101,-0.822,0.521,-0.097,-0.791,-1.0,-211.0,100.0,0.14,316.0
317.0,-0.063,-0.278,-0.957,-0.167,-0.735,-2.525,1.0,211.0,100.0,0.14,317.0
320.0,0.027,-0.215,-0.976,0.149,-1.18,-5.344,-1.0,-211.0,100.0,0.14,320.0
325.0,0.077,-0.197,-0.977,0.6,-1.54,-7.636,1.0,211.0,100.0,0.14,325.0
327.0,0.033,-0.233,-0.971,0.103,-0.737,-3.074,1.0,211.0,100.0,0.14,327.0
328.0,-0.057,-0.196,-0.979,-0.265,-0.911,-4.551,-1.0,-211.0,100.0,0.14,328.0
371.0,-0.256,-0.11,0.959,-0.591,-0.253,2.213,1.0,211.0,100.0,0.14,371.0
387.0,0.542,-0.5,-0.453,0.151,-0.139,-0.126,1.0,211.0,100.0,0.14,387.0
407.0,0.494,-0.435,-0.753,2.939,-2.585,-4.475,1.0,211.0,100.0,0.14,407.0
467.0,0.077,-0.49,0.785,0.029,-0.184,0.295,-1.0,-211.0,100.0,0.14,467.0
473.0,-0.276,-0.494,-0.815,-0.31,-0.556,-0.916,1.0,211.0,100.0,0.14,473.0
489.0,0.567,-0.274,0.47,0.128,-0.062,0.106,1.0,211.0,100.0,0.14,489.0
490.0,0.235,-0.53,0.785,0.151,-0.341,0.505,1.0,211.0,100.0,0.14,490.0
491.0,-0.783,0.11,0.429,-0.25,0.035,0.137,-1.0,-211.0,100.0,0.14,491.0
495.0,0.412,-0.688,-0.512,0.188,-0.314,-0.234,-1.0,-211.0,100.0,0.14,495.0
498.0,0.28,0.521,-0.794,0.216,0.402,-0.614,-1.0,13.0,100.0,0.106,498.0
502.0,0.526,-0.324,-0.766,0.416,-0.256,-0.605,1.0,211.0,100.0,0.14,502.0
503.0,0.536,-0.496,-0.682,2.052,-1.897,-2.611,-1.0,-211.0,100.0,0.14,503.0
514.0,0.528,0.222,-0.813,0.714,0.3,-1.098,1.0,211.0,100.0,0.14,514.0
515.0,0.442,-0.152,-0.867,0.359,-0.123,-0.704,-1.0,-211.0,100.0,0.14,515.0
521.0,0.43,0.4,-0.809,8.691,8.082,-16.333,1.0,211.0,100.0,0.14,521.0
523.0,-0.267,0.026,-0.963,-32.085,3.143,-115.743,-1.0,-211.0,100.0,0.14,523.0
524.0,-0.265,0.025,-0.964,-11.841,1.14,-43.148,-1.0,-211.0,100.0,0.14,524.0
525.0,-0.268,0.038,-0.963,-9.707,1.392,-34.909,1.0,211.0,100.0,0.14,525.0
