PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,639.201,-208.86,-51.828,-335.066,500.0,1.0,1.0,786.0,608.0
15.0,1007.607,171.871,4.288,-857.737,500.0,-1.0,1.0,786.0,609.0
