PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,858.069,-294.544,-477.61,414.022,500.0,1.0,1.0,659.0,1115.0
15.0,908.222,228.348,537.318,-483.75,500.0,-1.0,1.0,659.0,1116.0
