particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
96.0,-0.318,0.037,0.939,-0.341,0.04,1.009,1.0,211.0,919.0,0.14
158.0,0.206,0.097,0.962,0.681,0.321,3.183,-1.0,-321.0,919.0,0.494
160.0,0.425,0.342,0.801,0.243,0.196,0.458,-1.0,-211.0,919.0,0.14
165.0,0.844,0.509,-0.09,0.821,0.494,-0.088,1.0,211.0,919.0,0.14
166.0,0.781,0.609,-0.038,2.844,2.217,-0.138,-1.0,-321.0,919.0,0.494
167.0,0.773,0.632,-0.055,5.583,4.565,-0.396,1.0,211.0,919.0,0.14
284.0,0.852,0.52,-0.021,2.399,1.464,-0.059,-1.0,-211.0,919.0,0.14
292.0,0.883,0.462,0.017,1.613,0.844,0.031,1.0,211.0,919.0,0.14
294.0,0.527,0.609,0.519,0.906,1.046,0.893,1.0,321.0,919.0,0.494
296.0,0.574,0.618,0.368,0.724,0.78,0.465,-1.0,-321.0,919.0,0.494
300.0,0.492,0.849,0.139,0.518,0.894,0.146,1.0,211.0,919.0,0.14
302.0,0.675,0.48,-0.544,0.692,0.492,-0.558,1.0,211.0,919.0,0.14
303.0,-0.692,0.321,0.182,-0.156,0.072,0.041,-1.0,-211.0,919.0,0.14
304.0,-0.127,0.836,0.424,-0.055,0.359,0.182,-1.0,-211.0,919.0,0.14
310.0,0.333,-0.024,-0.87,0.128,-0.009,-0.335,-1.0,-211.0,919.0,0.14
312.0,0.303,0.148,-0.91,0.615,0.301,-1.848,1.0,321.0,919.0,0.494
322.0,0.112,-0.176,-0.978,1.588,-2.495,-13.844,1.0,211.0,919.0,0.14
323.0,0.114,-0.179,-0.977,1.609,-2.525,-13.782,-1.0,-211.0,919.0,0.14
334.0,0.842,0.49,0.121,0.613,0.357,0.088,1.0,211.0,919.0,0.14
359.0,-0.127,-0.16,-0.936,-222.942,-279.616,-1637.691,1.0,-15.0,919.0,500.0
364.0,0.215,0.006,-0.976,3.497,0.099,-15.914,-1.0,-321.0,919.0,0.494
384.0,0.206,-0.035,-0.978,1.738,-0.296,-8.257,1.0,211.0,919.0,0.14
390.0,0.22,-0.089,-0.968,0.38,-0.154,-1.675,-1.0,-211.0,919.0,0.14
391.0,0.164,-0.126,-0.978,0.59,-0.455,-3.528,1.0,211.0,919.0,0.14
